MB20-66_1_4_intact_NODE_2_length_642048_cov_22.341998:153441-180895	uvig_244123	0.963	9779	362	0	10224	20000	10001	19779	0.000E+00	15933
MB18_71_3_5_intact_NODE_18_length_104219_cov_32.670051:40969-74882	uvig_106448	0.975	9310	233	0	10001	19310	10697	20000	0.000E+00	15670
NODE_9_length_155974_cov_24.879882_fragment_3	uvig_32089	0.998	9997	20	0	40004	50000	40001	49997	0.000E+00	17832
NODE_10_length_179194_cov_17.874706_fragment_1	uvig_371255	0.989	4946	54	0	20001	24943	5055	10000	0.000E+00	8633
NODE_22_length_62349_cov_13.275433_fragment_1	uvig_53768	0.985	9952	149	0	53372	43421	51	10000	0.000E+00	17202
NODE_11_length_199677_cov_11.150128_fragment_1	uvig_324409	1.000	9700	0	0	31403	21704	10301	20000	0.000E+00	17380
NODE_31_length_63296_cov_102.869968	uvig_229981	0.997	8506	26	0	1	8506	50565	59070	0.000E+00	15129
NODE_11_length_127906_cov_23.336519_fragment_2	uvig_301638	0.984	9467	151	0	31992	22534	30001	39467	0.000E+00	16307
NODE_20_length_134004_cov_16.704079_fragment_1	uvig_52332	1.000	9932	0	0	10069	20000	40001	49932	0.000E+00	17796
NODE_6_length_264619_cov_24.592279_fragment_3	uvig_429333	0.999	9654	10	0	90347	100000	20001	29654	0.000E+00	17293
NODE_2_length_422914_cov_24.771161_fragment_4	uvig_439760	0.993	9639	67	0	27202	17564	30363	40000	0.000E+00	17012
MB18_57_ct3_17@Chunk_2	uvig_110349	0.956	2060	90	0	15995	13936	14161	16205	0.000E+00	3304
MB18_71_ct3_18@Chunk_3	uvig_244123	0.979	9816	206	0	22608	12793	10185	20000	0.000E+00	16688
MB20_137_ct3_6@Chunk_14	uvig_438299	0.963	9618	356	0	10383	20000	157	9774	0.000E+00	15666
MB20_177_ct3_2@Chunk_8	uvig_265679	0.996	9950	40	0	10001	19950	10051	20000	0.000E+00	17689
MB20_206_ct3_2@Chunk_1	uvig_307846	0.994	8700	52	0	1304	10000	10956	19655	0.000E+00	15385
MB20_80_ct3_37@Chunk_0	uvig_153124	0.995	9929	50	0	49237	39310	10001	19929	0.000E+00	17608
MB20_89_ct3_33@Chunk_2	uvig_178883	0.987	8048	105	0	30001	38048	101953	110000	0.000E+00	13968
MB20_93_ct3_12@Chunk_6	uvig_101110	0.961	8645	337	0	42881	34237	10001	18645	0.000E+00	14025
MB20_93_ct3_2@Chunk_8	uvig_335755	0.962	8806	335	0	30437	39242	11195	20000	0.000E+00	14305
MB20_96_ct3_15@Chunk_1	uvig_11819	0.999	9685	10	0	24156	14472	20001	29685	0.000E+00	17344
