MB20_93_ct3_2@Chunk_8	Ma_2019_SRR413651_NODE_369_length_49483_cov_49.519726	0.999	6113	6	0	53888	60000	40001	46113	0.000E+00	10949
MB20_96_ct3_15@Chunk_1	Han_2018_ERR1398098_NODE_430_length_44748_cov_17.589645	0.994	7839	47	0	24471	16633	32162	40000	0.000E+00	13853
NODE_6_length_264619_cov_24.592279_fragment_3	Han_2018_ERR1398262_NODE_258_length_51903_cov_96.968504	0.995	8321	42	0	35415	27095	11681	20000	0.000E+00	14745
NODE_2_length_422914_cov_24.771161_fragment_4	Ma_2019_SRR413651_NODE_369_length_49483_cov_49.519726	0.999	6954	7	0	17265	10312	42488	49441	0.000E+00	12442
MB18_71_ct3_18@Chunk_3	Ma_2019_SRR413602_NODE_397_length_44220_cov_15.129718	0.959	7118	292	0	19726	12609	30001	37116	0.000E+00	11470
MB20_137_ct3_6@Chunk_14	Ma_2019_SRR341633_NODE_541_length_35538_cov_12.165009	0.955	9568	431	0	10433	20000	10001	19568	0.000E+00	15222
MB20_177_ct3_2@Chunk_8	Ma_2019_SRR413584_NODE_183_length_78707_cov_6.132279	0.967	5417	179	0	30001	35416	44584	50000	0.000E+00	8910
MB20_206_ct3_2@Chunk_1	Ma_2019_SRR341725_NODE_383_length_42171_cov_12.353642	0.995	7482	37	0	9500	2022	32519	40000	0.000E+00	13239
MB20_80_ct3_37@Chunk_0	Ma_2019_SRR413708_NODE_169_length_86070_cov_10.460606	0.991	9461	85	0	28776	19316	40001	49461	0.000E+00	16585
MB20_89_ct3_33@Chunk_2	Ma_2019_SRR413766_NODE_5116_length_5926_cov_1.437915	0.962	5341	202	0	4682	10000	1	5341	0.000E+00	9153
MB20_93_ct3_12@Chunk_6	Shkoporov_2019_SRR9161505_NODE_205_length_48267_cov_26.772194	0.977	6095	140	0	40001	46095	3908	10000	0.000E+00	10310
MB20-66_1_4_intact_NODE_2_length_642048_cov_22.341998:153441-180895	Ma_2019_SRR413602_NODE_397_length_44220_cov_15.129718	0.999	6896	7	0	1	6896	42	6937	0.000E+00	12352
MB18_71_3_5_intact_NODE_18_length_104219_cov_32.670051:40969-74882	Ma_2019_SRR413602_NODE_397_length_44220_cov_15.129718	0.962	9010	342	0	13914	4905	30158	39166	0.000E+00	14621
NODE_9_length_155974_cov_24.879882_fragment_3	Ma_2019_SRR413578_NODE_31_length_165151_cov_49.919320	0.997	7775	23	0	49140	41366	100001	107775	0.000E+00	13842
NODE_10_length_179194_cov_17.874706_fragment_1	Ma_2019_SRR413742_NODE_2070_length_12566_cov_2.706658	0.990	3973	40	0	24905	20933	3780	7748	0.000E+00	6993
NODE_22_length_62349_cov_13.275433_fragment_1	Shkoporov_2019_SRR9161505_NODE_205_length_48267_cov_26.772194	0.968	9061	290	0	40001	49061	946	10000	0.000E+00	14956
NODE_11_length_199677_cov_11.150128_fragment_1	Ma_2019_SRR341582_NODE_45_length_108530_cov_4.866338	1.000	9389	0	0	50612	60000	70001	79389	0.000E+00	16823
NODE_31_length_63296_cov_102.869968	Ma_2019_SRR413768_NODE_913_length_18943_cov_2.644536	0.996	7506	30	0	41764	49269	11438	18943	0.000E+00	13342
NODE_11_length_127906_cov_23.336519_fragment_2	Ma_2019_SRR413683_NODE_268_length_64259_cov_24.379680	0.999	9618	10	0	50001	59618	50383	60000	0.000E+00	17197
NODE_20_length_134004_cov_16.704079_fragment_1	Shkoporov_2018_SRR6128049_NODE_15_length_99294_cov_24.178347	0.996	7120	28	0	108302	101183	80001	87120	0.000E+00	12632
NODE_10_length_88336_cov_47.543062	Ma_2019_SRR341611_NODE_118_length_51691_cov_4.584670	0.998	1313	3	0	86861	88173	1090	2402	0.000E+00	2345
