NODE_6_length_264619_cov_24.592279_fragment_3	MGV-GENOME-0364295	1.000	9805	0	0	105415	95611	197	10001	0.000E+00	17568
NODE_2_length_422914_cov_24.771161_fragment_4	MGV-GENOME-0364295	0.999	9831	10	0	10001	19831	171	10001	0.000E+00	17610
MB20-66_1_4_intact_NODE_2_length_642048_cov_22.341998:153441-180895	MGV-GENOME-0364295	1.000	9970	0	0	10001	19970	10032	20001	0.000E+00	17864
MB18_71_3_5_intact_NODE_18_length_104219_cov_32.670051:40969-74882	MGV-GENOME-0364295	0.995	9923	50	0	10078	20000	17384	27306	0.000E+00	17587
NODE_9_length_155974_cov_24.879882_fragment_3	MGV-GENOME-0364295	0.998	10000	20	0	51365	41366	22630	32629	0.000E+00	17850
NODE_10_length_179194_cov_17.874706_fragment_1	MGV-GENOME-0364295	0.983	8635	147	0	20932	29566	10184	18816	0.000E+00	14842
NODE_22_length_62349_cov_13.275433_fragment_1	MGV-GENOME-0364295	0.986	9978	140	0	23350	13373	30002	39979	0.000E+00	17290
NODE_11_length_199677_cov_11.150128_fragment_1	MGV-GENOME-0364295	1.000	9387	0	0	20614	30000	2	9388	0.000E+00	16819
NODE_31_length_63296_cov_102.869968	MGV-GENOME-0335697	0.999	9471	9	0	62767	53297	10001	19471	0.000E+00	16934
NODE_11_length_127906_cov_23.336519_fragment_2	MGV-GENOME-0364295	0.999	9965	10	0	50001	59965	30037	40001	0.000E+00	17841
MB18_57_ct3_17@Chunk_2	MGV-GENOME-0364295	0.981	9827	187	0	174	10000	2	9828	0.000E+00	16788
MB18_71_ct3_18@Chunk_3	MGV-GENOME-0364295	0.992	9807	78	0	22415	12609	10002	19808	0.000E+00	17236
MB20_137_ct3_6@Chunk_14	MGV-GENOME-0364295	0.999	9452	9	0	20549	30000	10002	19453	0.000E+00	16931
MB20_177_ct3_2@Chunk_8	MGV-GENOME-0364295	0.999	9935	10	0	21774	11840	20067	30001	0.000E+00	17770
MB20_206_ct3_2@Chunk_1	MGV-GENOME-0364295	0.983	9856	168	0	19500	9647	19242	29097	0.000E+00	16946
MB20_80_ct3_37@Chunk_0	MGV-GENOME-0364295	0.999	9906	10	0	29309	19404	30096	40001	0.000E+00	17727
MB20_89_ct3_33@Chunk_2	MGV-GENOME-0364295	1.000	9790	0	0	20211	30000	27516	37305	0.000E+00	17541
MB20_93_ct3_12@Chunk_6	MGV-GENOME-0364295	0.982	9922	179	0	10001	19922	10080	20001	0.000E+00	16989
MB20_93_ct3_2@Chunk_8	MGV-GENOME-0364295	0.997	9766	29	0	61627	51864	10002	19767	0.000E+00	17406
MB20_96_ct3_15@Chunk_1	MGV-GENOME-0364295	0.999	9990	10	0	24471	14482	10012	20001	0.000E+00	17891
NODE_20_length_134004_cov_16.704079_fragment_1	MGV-GENOME-0364295	0.999	9992	10	0	31174	21183	80002	89993	0.000E+00	17894
NODE_10_length_88336_cov_47.543062	MGV-GENOME-0364295	0.991	6863	62	0	80001	86863	31420	38281	0.000E+00	12034
