contig,input_name,organism,virus_seq_length,end_feature,gene_count,virion_hallmark_count,rep_hallmark_count,RDRP_hallmark_count,virion_hallmark_genes,rep_hallmark_genes,RDRP_hallmark_genes,taxonomy_hierarchy,ORF_caller,gcode,avg_read_depth,newName,Strain_label,Identification,genus,Isolation_source,person,time
MB18_33_ct3_46@Chunk_0,NODE_46_length_37751_cov_27.740485,Caudoviricetes sp. ctPOOYN,19076,None,34,5,1,0,capsid protein|Head fiber protein|Portal protein|Large Terminase|Small Terminase,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-33,MB18-33,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_33_ct3_51@Chunk_0,NODE_51_length_34638_cov_21.818116,unclassified virus sp. ctCUSBJ,34639,None,59,2,0,0,Tail collar fibre protein|virion protein,,NA,unclassified virus,prodigal-gv,11,NA,MB18-33,MB18-33,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_33_ct3_72@Chunk_0,NODE_72_length_22732_cov_25.643707,Caudoviricetes sp. ct4O9OY,22733,None,32,4,1,0,tail tape measure protein |Capsid protein|Large Terminase|Portal protein,dsDNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-33,MB18-33,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_33_ct3_89@Chunk_0,NODE_89_length_16973_cov_27.568062,unclassified virus sp. ct9KAF2,5332,None,9,2,0,0,Large Terminase|virion envelope protein A14,,NA,,prodigal-gv,11,NA,MB18-33,MB18-33,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_57_ct3_17@Chunk_2,NODE_17_length_73201_cov_32.253332,Caudoviricetes sp. ctTP7PB,46148,None,59,10,2,0,tail tape measure protein |major tail protein|tail completion protein|Head Tail Connector protein|Head Tail Connector protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,replicative DNA helicase|DNA Polymerase I,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-57,MB18-57_contigs,Phocaeicola vulgatus,Phocaeicola,D1-S1,D1,S1
MB18_61_ct3_101@Chunk_0,NODE_101_length_23315_cov_7.999482,Caudoviricetes sp. ctC40C7,23316,None,30,3,0,0,Portal protein|Large Terminase|prohead serine protease,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-61,MB18-61_contigs,Bacteroides ovatus,Bacteroides,D1-S1,D1,S1
MB18_61_ct3_120@Chunk_0,NODE_120_length_18415_cov_8.611385,Caudoviricetes sp. ctJN19E,18416,None,16,4,0,0,tail protein|minor structural protein |tail protein |tail tape measure protein ,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-61,MB18-61_contigs,Bacteroides ovatus,Bacteroides,D1-S1,D1,S1
MB18_66_ct3_138,NODE_138_length_3885_cov_38.724588,unclassified virus sp. ctYCZC6,3885,None,2,1,0,0,minor structural protein ,,NA,,prodigal-gv,11,NA,MB18-66,MB18-66_contigs,Phocaeicola vulgatus,Phocaeicola,D1-S1,D1,S1
MB18_66_ct3_6@Chunk_7,NODE_6_length_115751_cov_52.686017,Caudoviricetes sp. ctW3Z05,42846,None,57,10,2,0,tail tape measure protein |major tail protein|tail completion protein|Head Tail Connector protein|Head Tail Connector protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,replicative DNA helicase|DNA Polymerase I,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-66,MB18-66_contigs,Phocaeicola vulgatus,Phocaeicola,D1-S1,D1,S1
MB18_69_ct3_37@Chunk_0,NODE_37_length_44055_cov_51.338691,Caudoviricetes sp. ctHZOL7,44056,None,70,8,2,0,Terminase small subunit|Large Terminase|Portal protein|capsid scaffolding protein|Head fiber protein|capsid protein|tail tape measure protein|tail protein,DNA helicase|phage replisome organiser,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-69,MB18-69,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_69_ct3_40@Chunk_0,NODE_40_length_39540_cov_7.109152,unclassified virus sp. ctNMGNP,39541,None,65,2,0,0,Tail collar fibre protein|virion protein,,NA,unclassified virus,prodigal-gv,11,NA,MB18-69,MB18-69,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_69_ct3_51@Chunk_0,NODE_51_length_24632_cov_8.489574,Caudoviricetes sp. ct5YAD1,24633,None,34,4,1,0,Portal protein|Large Terminase|Capsid protein|tail tape measure protein ,dsDNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-69,MB18-69,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_71_ct3_135,NODE_135_length_2470_cov_37.633803,Mimiviridae sp. ctRHB1T,2470,None,1,1,0,0,major tail protein,,NA,d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Nucleocytoviricota;c_Megaviricetes;o_Imitervirales;f_Mimiviridae,prodigal-gv,11,NA,MB18-71,MB18-71,Bacteroides faecis,Bacteroides,D1-S1,D1,S1
MB18_71_ct3_18@Chunk_3,NODE_18_length_104219_cov_32.670051,Caudoviricetes sp. ctT343F,42608,None,45,10,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-71,MB18-71,Bacteroides faecis,Bacteroides,D1-S1,D1,S1
MB18_71_ct3_19@Chunk_1,NODE_19_length_102829_cov_34.072004,Winoviridae sp. ctRIA04,46026,None,56,7,1,0,Tail morphogenesis protein|minor capsid component|Large Terminase|Major Capsid protein|tail sheath|minor tail protein|Tail protein,Helicase ATPase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Winoviridae,prodigal-gv,11,NA,MB18-71,MB18-71,Bacteroides faecis,Bacteroides,D1-S1,D1,S1
MB18_71_ct3_40@Chunk_0,NODE_40_length_59309_cov_29.990183,Caudoviricetes sp. ctRIUFN,59310,None,74,6,1,0,minor tail protein|Major Capsid Protein|prohead serine protease|Portal Protein|Large Terminase|Terminase small subunit,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-71,MB18-71,Bacteroides faecis,Bacteroides,D1-S1,D1,S1
MB18_71_ct3_9@Chunk_0,NODE_9_length_139203_cov_30.093920,Caudoviricetes sp. ct9SPF8,20785,None,17,6,0,0,Portal Protein|minor capsid component|Major Capsid protein|tail sheath|minor tail protein|Tail protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-71,MB18-71,Bacteroides faecis,Bacteroides,D1-S1,D1,S1
MB18_74_ct3_2@Chunk_30,NODE_2_length_311876_cov_24.806806,unclassified virus sp. ctH32TC,28815,None,40,3,0,0,virion protein|tail protein|tail tape measure protein,,NA,unclassified virus,prodigal-gv,11,NA,MB18-74,MB18-74,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_74_ct3_35@Chunk_0,NODE_35_length_29490_cov_44.498587,Caudoviricetes sp. ctT9SHK,29491,None,54,6,2,0,capsid protein|Head fiber protein|capsid scaffolding protein|Portal protein|Large Terminase|Terminase small subunit,phage replisome organiser|DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-74,MB18-74,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_74_ct3_9@Chunk_7,NODE_9_length_155974_cov_24.879882,Caudoviricetes sp. ct5CV0Y,73937,None,116,6,1,0,Portal protein|Large Terminase|Capsid protein|tail tape measure protein |Tail collar fibre protein|virion protein,dsDNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-74,MB18-74,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_76_ct3_2@Chunk_13,NODE_2_length_240028_cov_24.265059,unclassified virus sp. ct1L85B,38535,None,66,2,0,0,virion protein|Tail collar fibre protein,,NA,unclassified virus,prodigal-gv,11,NA,MB18-76,MB18-76,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_76_ct3_35@Chunk_3,NODE_35_length_58547_cov_21.621448,Caudoviricetes sp. ctUM126,19078,None,35,5,1,0,Small Terminase|Large Terminase|Portal protein|Head fiber protein|capsid protein,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-76,MB18-76,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_76_ct3_41@Chunk_0,NODE_41_length_39869_cov_26.593453,Caudoviricetes sp. ctK3GG8,33240,None,49,4,1,0,tail tape measure protein |Capsid protein|Large Terminase|Portal protein,dsDNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-76,MB18-76,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_76_ct3_6@Chunk_6,NODE_6_length_143079_cov_22.963176,Pachyviridae sp. ct9BJ2W,13002,None,14,2,1,0,virion envelope protein A14|Large Terminase,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Pachyviridae,prodigal-gv,11,NA,MB18-76,MB18-76,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_78_ct3_8@Chunk_5,NODE_8_length_179196_cov_22.854888,Caudoviricetes sp. ctAANQH,51118,None,62,7,0,0,tail protein|minor structural protein |tail protein |tail tape measure protein |Portal protein|Large Terminase|prohead serine protease,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-78,MB18-78_contigs,Bacteroides ovatus,Bacteroides,D1-S1,D1,S1
MB18_80_ct3_2@Chunk_13,NODE_2_length_240028_cov_56.510777,unclassified virus sp. ctQV579,38535,None,66,2,0,0,virion protein|Tail collar fibre protein,,NA,unclassified virus,prodigal-gv,11,NA,MB18-80,MB18-80,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_80_ct3_34@Chunk_0,NODE_34_length_58547_cov_56.152824,Caudoviricetes sp. ctIBG7Q,19077,None,34,5,1,0,capsid protein|Head fiber protein|Portal protein|Large Terminase|Small Terminase,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-80,MB18-80,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_80_ct3_42@Chunk_1,NODE_42_length_39868_cov_51.859868,Caudoviricetes sp. ct1D4YW,35013,None,51,4,1,0,Portal protein|Large Terminase|Capsid protein|tail tape measure protein ,dsDNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB18-80,MB18-80,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB18_80_ct3_6@Chunk_1,NODE_6_length_143201_cov_63.316158,Pachyviridae sp. ct8WGJT,13002,None,14,2,1,0,Large Terminase|virion envelope protein A14,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Pachyviridae,prodigal-gv,11,NA,MB18-80,MB18-80,Bacteroides uniformis,Bacteroides,D1-S1,D1,S1
MB20_100_ct3_3@Chunk_7,NODE_3_length_179318_cov_22.825159,Caudoviricetes sp. ctAL4C3,48793,None,63,10,2,0,tail tape measure protein |major tail protein|tail completion protein|Head Tail Connector protein|Head Tail Connector protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,replicative DNA helicase|DNA Polymerase I,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-100,MB20-100_L2_contigs,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_110_ct3_10@Chunk_0,NODE_10_length_179194_cov_17.874706,Caudoviricetes sp. ctO5JSA,51117,None,62,7,0,0,prohead serine protease|Large Terminase|Portal protein|tail tape measure protein |tail protein |minor structural protein |tail protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-110,MB20-110_L1_contigs,Bacteroides ovatus,Bacteroides,D1-S2,D1,S2
MB20_113_ct3_1@Chunk_7,NODE_1_length_266403_cov_26.639461,Caudoviricetes sp. ctMUGFI,48793,None,63,10,2,0,tail tape measure protein |major tail protein|tail completion protein|Head Tail Connector protein|Head Tail Connector protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,replicative DNA helicase|DNA Polymerase I,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-113,MB20-113_contigs,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_121_ct3_13@Chunk_3,NODE_13_length_104221_cov_7.324726,Caudoviricetes sp. ctCQ9HF,42608,None,45,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-121,MB20-121_L1,Bacteroides faecis,Bacteroides,D1-S2,D1,S2
MB20_121_ct3_14@Chunk_3,NODE_14_length_102828_cov_8.089697,Winoviridae sp. ctNY2B7,46026,None,56,7,1,0,Tail protein|minor tail protein|tail sheath|Major Capsid protein|Large Terminase|minor capsid component|Tail morphogenesis protein,Helicase ATPase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Winoviridae,prodigal-gv,11,NA,MB20-121,MB20-121_L1,Bacteroides faecis,Bacteroides,D1-S2,D1,S2
MB20_121_ct3_171,NODE_171_length_2470_cov_6.984208,Mimiviridae sp. ct4RBWB,2470,None,1,1,0,0,major tail protein,,NA,d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Nucleocytoviricota;c_Megaviricetes;o_Imitervirales;f_Mimiviridae,prodigal-gv,11,NA,MB20-121,MB20-121_L1,Bacteroides faecis,Bacteroides,D1-S2,D1,S2
MB20_121_ct3_5@Chunk_7,NODE_5_length_149091_cov_7.368592,Caudoviricetes sp. ctBTUW0,63708,None,78,6,1,0,Terminase small subunit|Large Terminase|Portal Protein|prohead serine protease|Major Capsid Protein|minor tail protein,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-121,MB20-121_L1,Bacteroides faecis,Bacteroides,D1-S2,D1,S2
MB20_121_ct3_69@Chunk_1,NODE_69_length_34955_cov_7.726772,Caudoviricetes sp. ctXEUGV,28152,None,30,6,0,0,Tail protein|minor tail protein|tail sheath|Major Capsid protein|minor capsid component|Portal Protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-121,MB20-121_L1,Bacteroides faecis,Bacteroides,D1-S2,D1,S2
MB20_125_ct3_32@Chunk_0,NODE_32_length_44206_cov_55.229837,Caudoviricetes sp. ctHZXQA,44207,None,71,8,2,0,tail protein|tail tape measure protein|capsid protein|Head fiber protein|capsid scaffolding protein|Portal protein|Large Terminase|Terminase small subunit,phage replisome organiser|DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-125,MB20-125,Bacteroides uniformis,Bacteroides,D1-S2,D1,S2
MB20_125_ct3_46@Chunk_0,NODE_46_length_11034_cov_51.889429,Autolykiviridae sp. ctMW9CJ,11035,None,19,2,0,0,Distal Tail protein|virion protein,,NA,d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;f_Autolykiviridae,prodigal-gv,11,NA,MB20-125,MB20-125,Bacteroides uniformis,Bacteroides,D1-S2,D1,S2
MB20_125_ct3_9@Chunk_7,NODE_9_length_169655_cov_19.503233,Caudoviricetes sp. ctT44TJ,76259,None,119,6,1,0,Portal protein|Large Terminase|Capsid protein|tail tape measure protein |Tail collar fibre protein|virion protein,dsDNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-125,MB20-125,Bacteroides uniformis,Bacteroides,D1-S2,D1,S2
MB20_127_ct3_110,NODE_110_length_7620_cov_5.412919,unclassified virus sp. ctLVNSS,7620,None,15,2,0,0,capsid protein|Head fiber protein,,NA,,prodigal-gv,11,NA,MB20-127,MB20-127,Bacteroides uniformis,Bacteroides,D1-S2,D1,S2
MB20_127_ct3_69@Chunk_1,NODE_69_length_24024_cov_6.435076,Pachyviridae sp. ct8CGVU,10409,None,13,2,1,0,virion envelope protein A14|Large Terminase,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Pachyviridae,prodigal-gv,11,NA,MB20-127,MB20-127,Bacteroides uniformis,Bacteroides,D1-S2,D1,S2
MB20_127_ct3_77@Chunk_0,NODE_77_length_19515_cov_5.523829,unclassified virus sp. ct0T8SB,19516,None,29,2,0,0,Tail collar fibre protein|virion protein,,NA,unclassified virus,prodigal-gv,11,NA,MB20-127,MB20-127,Bacteroides uniformis,Bacteroides,D1-S2,D1,S2
MB20_127_ct3_78@Chunk_0,NODE_78_length_18664_cov_7.484652,Caudoviricetes sp. ctDPTBL,18665,None,26,4,0,0,tail tape measure protein |Capsid protein|Large Terminase|Portal protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-127,MB20-127,Bacteroides uniformis,Bacteroides,D1-S2,D1,S2
MB20_127_ct3_99@Chunk_0,NODE_99_length_10606_cov_4.982250,Caudoviricetes sp. ct4LYR0,10607,None,18,3,1,0,Small Terminase|Large Terminase|Portal protein,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-127,MB20-127,Bacteroides uniformis,Bacteroides,D1-S2,D1,S2
MB20_128_ct3_118,NODE_118_length_8529_cov_7.589383,Caudoviricetes sp. ct3X2WF,8529,None,15,2,0,0,Terminase small subunit|Large Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-128,MB20-128,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_128_ct3_17@Chunk_0,NODE_17_length_73532_cov_13.906859,Caudoviricetes sp. ctFGUER,41666,None,45,7,0,0,Tail morphogenesis protein|minor capsid component|Portal protein|head to tail adaptor|Large Terminase|Major Capsid protein|tail tape measure protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-128,MB20-128,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_128_ct3_22@Chunk_1,NODE_22_length_62349_cov_13.275433,Caudoviricetes sp. ctZ5R1Z,50764,None,66,7,0,0,Tail collar fibre protein|Distal Tail Protein|Major Capsid Protein|minor capsid protein|Portal protein|Large Terminase|Small Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-128,MB20-128,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_128_ct3_41@Chunk_0,NODE_41_length_41450_cov_9.381216,Caudoviricetes sp. ct00THW,41451,None,51,5,1,0,Terminase small subunit|Large Terminase|Tail tape measure |Major Capsid protein|Portal Protein,Helicase of the snf2 family,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-128,MB20-128,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_128_ct3_48@Chunk_0,NODE_48_length_33784_cov_8.949490,Caudoviricetes sp. ctX8MC5,33785,None,43,4,0,0,tail tape measure protein|Major Capsid Protein|phage prohead protease|Portal Protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-128,MB20-128,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_128_ct3_54@Chunk_0,NODE_54_length_31263_cov_10.230890,Caudoviricetes sp. ct7FJIM,31264,None,43,7,0,0,Small Terminase|Large Terminase|Portal protein|Head fiber protein|capsid protein|tail tape measure protein|minor structural protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-128,MB20-128,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_130_ct3_18@Chunk_0,NODE_18_length_130993_cov_15.192678,Caudoviricetes sp. ctOYKZA,69616,None,102,5,1,0,Distal Tail Protein|Major Capsid protein|Portal protein|Large Terminase|Small Terminase,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-130,MB20-130_L2contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_130_ct3_22@Chunk_5,NODE_22_length_87217_cov_14.415777,unclassified virus sp. ctMACBP,59710,None,63,2,0,0,Baseplate wedge protein|Tail protein,,NA,,prodigal-gv,11,NA,MB20-130,MB20-130_L2contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_130_ct3_7@Chunk_11,NODE_7_length_320215_cov_14.030520,Caudoviricetes sp. ctORAA0,35454,None,38,10,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-130,MB20-130_L2contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_133_ct3_1@Chunk_26,NODE_1_length_519741_cov_23.360356,Caudoviricetes sp. ctYD2M8,29500,None,39,11,0,0,Small Terminase|Large Terminase|Portal protein|Head fiber protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-133,MB20-133,Phocaeicola massiliensis,Phocaeicola,D2-S2,D2,S2
MB20_133_ct3_7@Chunk_2,NODE_7_length_257795_cov_23.435584,unclassified virus sp. ctDKOU2,66637,None,69,2,0,0,Tail protein|Baseplate wedge protein,NA,NA,,prodigal-gv,11,NA,MB20-133,MB20-133,Phocaeicola massiliensis,Phocaeicola,D2-S2,D2,S2
MB20_137_ct3_11@Chunk_9,NODE_11_length_200126_cov_17.212211,Caudoviricetes sp. ct7SS1J,86091,None,120,6,1,0,Small Terminase|Large Terminase|Portal protein|Major Capsid protein|Distal Tail Protein|Minor tail fiber protein,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-137,MB20-137_L2acontigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_137_ct3_22@Chunk_2,NODE_22_length_109487_cov_17.999278,unclassified virus sp. ctYWX38,59179,None,62,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-137,MB20-137_L2acontigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_137_ct3_6@Chunk_14,NODE_6_length_320203_cov_16.925852,Caudoviricetes sp. ct32N15,35454,None,38,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-137,MB20-137_L2acontigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
