contig,input_name,organism,virus_seq_length,end_feature,gene_count,virion_hallmark_count,rep_hallmark_count,RDRP_hallmark_count,virion_hallmark_genes,rep_hallmark_genes,RDRP_hallmark_genes,taxonomy_hierarchy,ORF_caller,gcode,avg_read_depth,newName,Strain_label,Identification,genus,Isolation_source,person,time
MB20_138_ct3_16@Chunk_0,NODE_16_length_159058_cov_19.736936,Caudoviricetes sp. ct1RJW0,69616,None,102,5,1,0,Distal Tail Protein|Major Capsid protein|Portal protein|Large Terminase|Small Terminase,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-138,MB20-138_contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_138_ct3_24@Chunk_0,NODE_24_length_87217_cov_19.436342,unclassified virus sp. ct0AO85,59709,None,63,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-138,MB20-138_contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_138_ct3_8@Chunk_11,NODE_8_length_320205_cov_18.424156,Caudoviricetes sp. ct24ATX,35454,None,38,10,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-138,MB20-138_contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_15_ct3_11@Chunk_1,NODE_11_length_199677_cov_11.150128,Caudoviricetes sp. ctHRI4X,85106,None,119,6,1,0,Minor tail fiber protein|Distal Tail Protein|Major Capsid protein|Portal protein|Large Terminase|Small Terminase,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-15,MB20-15_L3_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_15_ct3_14@Chunk_0,NODE_14_length_179497_cov_11.095596,Caudoviricetes sp. ct517QL,30308,None,34,10,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-15,MB20-15_L3_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_15_ct3_24@Chunk_0,NODE_24_length_87217_cov_11.794879,unclassified virus sp. ct1RBK4,59709,None,63,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-15,MB20-15_L3_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_153_ct3_19@Chunk_12,NODE_19_length_144862_cov_18.048102,Caudoviricetes sp. ct9OG9W,29295,None,46,9,0,0,Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-153,MB20-153_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_153_ct3_2@Chunk_0,NODE_2_length_540713_cov_17.349556,Caudoviricetes sp. ctLCPC7,27914,None,29,6,0,0,Portal Protein|minor capsid component|Major Capsid protein|tail sheath|minor tail protein|Tail protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-153,MB20-153_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_153_ct3_2@Chunk_14,NODE_2_length_540713_cov_17.349556,Caudoviricetes sp. ct4FO08,49149,None,49,10,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-153,MB20-153_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_153_ct3_29@Chunk_0,NODE_29_length_49004_cov_17.060397,unclassified virus sp. ctVN7YN,49005,None,51,2,0,0,Tail protein|Baseplate wedge protein,NA,NA,,prodigal-gv,11,NA,MB20-153,MB20-153_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_153_ct3_3@Chunk_20,NODE_3_length_513220_cov_17.397758,Caudoviricetes sp. ctO2TE5,51774,None,65,8,0,0,Small Terminase|Large Terminase|Portal protein|minor capsid protein|Head fiber protein|Major Capsid Protein|Distal Tail Protein|Tail collar fibre protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-153,MB20-153_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_153_ct3_32@Chunk_0,NODE_32_length_22344_cov_55.903362,Caudoviricetes sp. ct08ZKJ,22345,None,32,7,0,0,Tail morphogenesis protein|minor capsid component|Portal protein|head to tail adaptor|Large Terminase|Major Capsid protein|tail tape measure protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-153,MB20-153_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_156_ct3_1@Chunk_15,NODE_1_length_659438_cov_21.762790,Pachyviridae sp. ctPO21F,25743,None,27,2,1,0,Large Terminase|virion envelope protein A14,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Pachyviridae,prodigal-gv,11,NA,MB20-156,MB20-156,Bacteroides uniformis,Bacteroides,D2-S2,D2,S2
MB20_156_ct3_16@Chunk_1,NODE_16_length_122151_cov_21.340695,Caudoviricetes sp. ctUYYYO,49355,None,65,9,1,0,tail tape measure protein|virion protein|Major Capsid Protein|prohead serine protease|Large Terminase|head to tail adaptor|Portal Protein|minor capsid component|Tail morphogenesis protein,DNAB Like Replicative Helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-156,MB20-156,Bacteroides uniformis,Bacteroides,D2-S2,D2,S2
MB20_156_ct3_5@Chunk_0,NODE_5_length_292689_cov_21.019917,unclassified virus sp. ct5SJ9U,68064,None,69,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-156,MB20-156,Bacteroides uniformis,Bacteroides,D2-S2,D2,S2
MB20_157_ct3_1@Chunk_30,NODE_1_length_447420_cov_22.580888,Pachyviridae sp. ct46HEF,25743,None,27,2,1,0,virion envelope protein A14|Large Terminase,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Pachyviridae,prodigal-gv,11,NA,MB20-157,MB20-157,Bacteroides uniformis,Bacteroides,D2-S2,D2,S2
MB20_157_ct3_18@Chunk_5,NODE_18_length_122151_cov_22.437783,Caudoviricetes sp. ct5CDN1,49355,None,65,9,1,0,Tail morphogenesis protein|minor capsid component|Portal Protein|head to tail adaptor|Large Terminase|prohead serine protease|Major Capsid Protein|virion protein|tail tape measure protein,DNAB Like Replicative Helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-157,MB20-157,Bacteroides uniformis,Bacteroides,D2-S2,D2,S2
MB20_157_ct3_5@Chunk_9,NODE_5_length_292689_cov_21.815096,unclassified virus sp. ctMH1XG,68065,None,69,2,0,0,Baseplate wedge protein|Tail protein,,NA,,prodigal-gv,11,NA,MB20-157,MB20-157,Bacteroides uniformis,Bacteroides,D2-S2,D2,S2
MB20_163_ct3_1@Chunk_14,NODE_1_length_642157_cov_14.110777,Caudoviricetes sp. ctQYAQ9,35454,None,38,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-163,MB20-163_L4contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_163_ct3_13@Chunk_1,NODE_13_length_200126_cov_14.375617,Caudoviricetes sp. ctEIYQW,85106,None,119,6,1,0,Minor tail fiber protein|Distal Tail Protein|Major Capsid protein|Portal protein|Large Terminase|Small Terminase,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-163,MB20-163_L4contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_163_ct3_24@Chunk_0,NODE_24_length_87217_cov_14.880985,unclassified virus sp. ctYCK0G,59709,None,63,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-163,MB20-163_L4contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_168_ct3_11@Chunk_3,NODE_11_length_231769_cov_17.432240,Caudoviricetes sp. ctOZG08,68264,None,116,6,1,0,Portal Protein|minor capsid component|Major Capsid protein|tail sheath|minor tail protein|Tail protein,Large T antigen,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-168,MB20-168_L2contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_168_ct3_2@Chunk_20,NODE_2_length_513223_cov_16.682007,Caudoviricetes sp. ct6G3RX,51774,None,65,8,0,0,Small Terminase|Large Terminase|Portal protein|minor capsid protein|Head fiber protein|Major Capsid Protein|Distal Tail Protein|Tail collar fibre protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-168,MB20-168_L2contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_168_ct3_21@Chunk_12,NODE_21_length_144862_cov_16.872146,Caudoviricetes sp. ctBW0DJ,29295,None,46,9,0,0,Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-168,MB20-168_L2contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_168_ct3_31@Chunk_0,NODE_31_length_49004_cov_15.960145,unclassified virus sp. ctXV29M,49005,None,51,2,0,0,Baseplate wedge protein|Tail protein,,NA,,prodigal-gv,11,NA,MB20-168,MB20-168_L2contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_168_ct3_35@Chunk_0,NODE_35_length_23892_cov_51.187250,Caudoviricetes sp. ctR3XTM,23893,None,33,7,0,0,Tail morphogenesis protein|minor capsid component|Portal protein|head to tail adaptor|Large Terminase|Major Capsid protein|tail tape measure protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-168,MB20-168_L2contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_168_ct3_5@Chunk_20,NODE_5_length_370338_cov_16.351643,Caudoviricetes sp. ctBYOXV,49149,None,49,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-168,MB20-168_L2contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_17_ct3_11@Chunk_9,NODE_11_length_231727_cov_16.630358,Caudoviricetes sp. ct0R4LY,68222,None,116,6,1,0,Tail protein|minor tail protein|tail sheath|Major Capsid protein|minor capsid component|Portal Protein,Large T antigen,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-17,MB20-17_L1_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_17_ct3_2@Chunk_20,NODE_2_length_513475_cov_15.614840,Caudoviricetes sp. ctZV2J2,51774,None,65,8,0,0,Small Terminase|Large Terminase|Portal protein|minor capsid protein|Head fiber protein|Major Capsid Protein|Distal Tail Protein|Tail collar fibre protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-17,MB20-17_L1_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_17_ct3_21@Chunk_12,NODE_21_length_144862_cov_15.538336,Caudoviricetes sp. ctTPNNA,29295,None,46,9,0,0,Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-17,MB20-17_L1_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_17_ct3_26@Chunk_2,NODE_26_length_114199_cov_15.513956,unclassified virus sp. ct1FA1H,48475,None,50,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-17,MB20-17_L1_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_17_ct3_33@Chunk_0,NODE_33_length_22344_cov_43.762929,Caudoviricetes sp. ctB7P2W,22345,None,32,7,0,0,tail tape measure protein|Major Capsid protein|Large Terminase|head to tail adaptor|Portal protein|minor capsid component|Tail morphogenesis protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-17,MB20-17_L1_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_17_ct3_4@Chunk_20,NODE_4_length_370338_cov_15.639635,Caudoviricetes sp. ctSICLL,49149,None,49,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-17,MB20-17_L1_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_177_ct3_15@Chunk_0,NODE_15_length_170236_cov_11.919687,Caudoviricetes sp. ct4CBJX,27893,None,29,6,0,0,Portal Protein|minor capsid component|Major Capsid protein|tail sheath|minor tail protein|Tail protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-177,MB20-177_L1contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_177_ct3_2@Chunk_8,NODE_2_length_513223_cov_11.096569,Caudoviricetes sp. ctL889P,51774,None,65,8,0,0,Tail collar fibre protein|Distal Tail Protein|Major Capsid Protein|Head fiber protein|minor capsid protein|Portal protein|Large Terminase|Small Terminase,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-177,MB20-177_L1contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_177_ct3_20@Chunk_0,NODE_20_length_144862_cov_11.239389,Caudoviricetes sp. ct7NSBQ,29294,None,46,9,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-177,MB20-177_L1contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_177_ct3_32@Chunk_0,NODE_32_length_22344_cov_31.281181,Caudoviricetes sp. ct0EWVE,22345,None,32,7,0,0,Tail morphogenesis protein|minor capsid component|Portal protein|head to tail adaptor|Large Terminase|Major Capsid protein|tail tape measure protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-177,MB20-177_L1contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_177_ct3_4@Chunk_25,NODE_4_length_393637_cov_10.600877,unclassified virus sp. ctRP80Z,48475,None,50,2,0,0,Tail protein|Baseplate wedge protein,NA,NA,,prodigal-gv,11,NA,MB20-177,MB20-177_L1contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_177_ct3_5@Chunk_3,NODE_5_length_370338_cov_10.908774,Caudoviricetes sp. ctFJYC5,49149,None,49,10,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-177,MB20-177_L1contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_185_ct3_3@Chunk_0,NODE_3_length_165184_cov_13.320241,unclassified virus sp. ctNM6T5,62110,None,64,2,0,0,Tail protein|Baseplate wedge protein,NA,NA,,prodigal-gv,11,NA,MB20-185,MB20-185_contigs,Phocaeicola vulgatus,Phocaeicola,D2-S2,D2,S2
MB20_185_ct3_31@Chunk_2,NODE_31_length_63296_cov_102.869968,Caudoviricetes sp. ctJ0Y6G,26791,None,31,3,0,0,Large Terminase|Major Capsid Protein|Portal protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-185,MB20-185_contigs,Phocaeicola vulgatus,Phocaeicola,D2-S2,D2,S2
MB20_19_ct3_2@Chunk_14,NODE_2_length_642157_cov_20.814460,Caudoviricetes sp. ctD3L8B,35454,None,38,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-19,MB20-19_L4_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_19_ct3_21@Chunk_5,NODE_21_length_87217_cov_21.545252,unclassified virus sp. ctLU1L5,59710,None,63,2,0,0,Baseplate wedge protein|Tail protein,,NA,,prodigal-gv,11,NA,MB20-19,MB20-19_L4_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_19_ct3_3@Chunk_29,NODE_3_length_520804_cov_21.714228,Caudoviricetes sp. ctUDF7I,86091,None,120,6,1,0,Small Terminase|Large Terminase|Portal protein|Major Capsid protein|Distal Tail Protein|Minor tail fiber protein,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-19,MB20-19_L4_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_195_ct3_20@Chunk_2,NODE_20_length_109487_cov_11.893325,unclassified virus sp. ctHGPNJ,59179,None,62,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-195,MB20-195_L2contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_195_ct3_5@Chunk_19,NODE_5_length_381440_cov_11.287433,Caudoviricetes sp. ctRGLCF,86091,None,120,6,1,0,Small Terminase|Large Terminase|Portal protein|Major Capsid protein|Distal Tail Protein|Minor tail fiber protein,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-195,MB20-195_L2contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_195_ct3_8@Chunk_11,NODE_8_length_320194_cov_10.745916,Caudoviricetes sp. ctZFTDL,35454,None,38,10,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-195,MB20-195_L2contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_198_ct3_13@Chunk_9,NODE_13_length_200126_cov_7.127921,Caudoviricetes sp. ctMKYT0,86091,None,120,6,1,0,Small Terminase|Large Terminase|Portal protein|Major Capsid protein|Distal Tail Protein|Minor tail fiber protein,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-198,MB20-198_L2contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_198_ct3_24@Chunk_0,NODE_24_length_87217_cov_7.402319,unclassified virus sp. ctZ71KH,59709,None,63,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-198,MB20-198_L2contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_198_ct3_7@Chunk_11,NODE_7_length_320212_cov_6.789418,Caudoviricetes sp. ctYL62S,35454,None,38,10,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-198,MB20-198_L2contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_206_ct3_2@Chunk_1,NODE_2_length_394753_cov_51.740088,Caudoviricetes sp. ctG14IQ,29500,None,39,11,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Head fiber protein|Portal protein|Large Terminase|Small Terminase,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-206,MB20-206,Phocaeicola massiliensis,Phocaeicola,D2-S2,D2,S2
MB20_210_ct3_1@Chunk_0,NODE_1_length_540692_cov_9.365915,Caudoviricetes sp. ctB84O7,27893,None,29,6,0,0,Portal Protein|minor capsid component|Major Capsid protein|tail sheath|minor tail protein|Tail protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-210,MB20-210_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_210_ct3_1@Chunk_14,NODE_1_length_540692_cov_9.365915,Caudoviricetes sp. ctJAFJV,49149,None,49,10,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-210,MB20-210_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_210_ct3_18@Chunk_0,NODE_18_length_144862_cov_8.881915,Caudoviricetes sp. ct0UMP8,29294,None,46,9,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-210,MB20-210_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_210_ct3_23@Chunk_2,NODE_23_length_114199_cov_8.524660,unclassified virus sp. ctPLIRJ,48475,None,50,2,0,0,Tail protein|Baseplate wedge protein,NA,NA,,prodigal-gv,11,NA,MB20-210,MB20-210_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
