contig,input_name,organism,virus_seq_length,end_feature,gene_count,virion_hallmark_count,rep_hallmark_count,RDRP_hallmark_count,virion_hallmark_genes,rep_hallmark_genes,RDRP_hallmark_genes,taxonomy_hierarchy,ORF_caller,gcode,avg_read_depth,newName,Strain_label,Identification,genus,Isolation_source,person,time
MB20_210_ct3_3@Chunk_8,NODE_3_length_513223_cov_9.026728,Caudoviricetes sp. ctVY7FT,51774,None,65,8,0,0,Tail collar fibre protein|Distal Tail Protein|Major Capsid Protein|Head fiber protein|minor capsid protein|Portal protein|Large Terminase|Small Terminase,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-210,MB20-210_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_210_ct3_38@Chunk_0,NODE_38_length_22344_cov_22.105550,Caudoviricetes sp. ctLDN84,22345,None,32,7,0,0,Tail morphogenesis protein|minor capsid component|Portal protein|head to tail adaptor|Large Terminase|Major Capsid protein|tail tape measure protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-210,MB20-210_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S2,D2,S2
MB20_212_ct3_21@Chunk_5,NODE_21_length_109488_cov_12.241933,unclassified virus sp. ctA4Y6B,59179,None,62,2,0,0,Baseplate wedge protein|Tail protein,,NA,,prodigal-gv,11,NA,MB20-212,MB20-212_contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_212_ct3_4@Chunk_1,NODE_4_length_381535_cov_11.908015,Caudoviricetes sp. ctN2IAN,85106,None,119,6,1,0,Minor tail fiber protein|Distal Tail Protein|Major Capsid protein|Portal protein|Large Terminase|Small Terminase,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-212,MB20-212_contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_212_ct3_9@Chunk_11,NODE_9_length_320204_cov_11.382873,Caudoviricetes sp. ctAHJT2,35454,None,38,10,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-212,MB20-212_contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_216_ct3_1@Chunk_30,NODE_1_length_659544_cov_17.212336,Pachyviridae sp. ct6I2HY,25743,None,27,2,1,0,virion envelope protein A14|Large Terminase,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Pachyviridae,prodigal-gv,11,NA,MB20-216,MB20-216,Bacteroides uniformis,Bacteroides,D2-S2,D2,S2
MB20_216_ct3_17@Chunk_1,NODE_17_length_122151_cov_16.278314,Caudoviricetes sp. ctI0RMT,49355,None,65,9,1,0,tail tape measure protein|virion protein|Major Capsid Protein|prohead serine protease|Large Terminase|head to tail adaptor|Portal Protein|minor capsid component|Tail morphogenesis protein,DNAB Like Replicative Helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-216,MB20-216,Bacteroides uniformis,Bacteroides,D2-S2,D2,S2
MB20_216_ct3_5@Chunk_0,NODE_5_length_292689_cov_16.064462,unclassified virus sp. ct85NUD,68064,None,69,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-216,MB20-216,Bacteroides uniformis,Bacteroides,D2-S2,D2,S2
MB20_219_ct3_2@Chunk_8,NODE_2_length_183526_cov_18.109384,Caudoviricetes sp. ctOO46A,43980,None,48,7,0,0,tail tape measure protein|Major Capsid protein|Large Terminase|head to tail adaptor|Portal protein|minor capsid component|Tail morphogenesis protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-219,MB20-219_contigs,Phocaeicola vulgatus,Phocaeicola,D2-S2,D2,S2
MB20_219_ct3_4@Chunk_0,NODE_4_length_153395_cov_18.847581,unclassified virus sp. ctA7Q7M,62110,None,64,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-219,MB20-219_contigs,Phocaeicola vulgatus,Phocaeicola,D2-S2,D2,S2
MB20_219_ct3_9@Chunk_2,NODE_9_length_127906_cov_22.002645,Caudoviricetes sp. ctZHD85,42252,None,60,3,1,0,Large Terminase|Major Capsid Protein|Portal protein,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-219,MB20-219_contigs,Phocaeicola vulgatus,Phocaeicola,D2-S2,D2,S2
MB20_225_ct3_19@Chunk_5,NODE_19_length_77259_cov_10.131748,unclassified virus sp. ct503GL,9478,None,14,2,0,0,virion envelope protein A14|Large Terminase,NA,NA,,prodigal-gv,11,NA,MB20-225,MB20-225,Bacteroides uniformis,Bacteroides,D2-S2,D2,S2
MB20_225_ct3_36@Chunk_0,NODE_36_length_47207_cov_13.857370,Caudoviricetes sp. ctQ6Y6J,38755,None,45,9,0,0,Tail morphogenesis protein|minor capsid component|Portal Protein|head to tail adaptor|Large Terminase|prohead serine protease|Major Capsid Protein|virion protein|tail tape measure protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-225,MB20-225,Bacteroides uniformis,Bacteroides,D2-S2,D2,S2
MB20_225_ct3_55@Chunk_1,NODE_55_length_29627_cov_13.149695,unclassified virus sp. ctXZM4I,20203,None,18,2,0,0,Tail protein|Baseplate wedge protein,NA,NA,,prodigal-gv,11,NA,MB20-225,MB20-225,Bacteroides uniformis,Bacteroides,D2-S2,D2,S2
MB20_231_ct3_2@Chunk_8,NODE_2_length_184048_cov_20.407648,Caudoviricetes sp. ctVELD4,43980,None,48,7,0,0,tail tape measure protein|Major Capsid protein|Large Terminase|head to tail adaptor|Portal protein|minor capsid component|Tail morphogenesis protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-231,MB20-231_L4contigs,Phocaeicola vulgatus,Phocaeicola,D2-S2,D2,S2
MB20_231_ct3_37@Chunk_2,NODE_37_length_48255_cov_41.809279,Caudoviricetes sp. ctHEBK6,24886,None,27,3,0,0,Large Terminase|Major Capsid Protein|Portal protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-231,MB20-231_L4contigs,Phocaeicola vulgatus,Phocaeicola,D2-S2,D2,S2
MB20_231_ct3_4@Chunk_8,NODE_4_length_153395_cov_20.755161,unclassified virus sp. ct8ZYFR,62111,None,64,2,0,0,Baseplate wedge protein|Tail protein,NA,NA,,prodigal-gv,11,NA,MB20-231,MB20-231_L4contigs,Phocaeicola vulgatus,Phocaeicola,D2-S2,D2,S2
MB20_234_ct3_11@Chunk_9,NODE_11_length_200126_cov_15.888239,Caudoviricetes sp. ctVYQ4T,86091,None,120,6,1,0,Small Terminase|Large Terminase|Portal protein|Major Capsid protein|Distal Tail Protein|Minor tail fiber protein,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-234,MB20-234_contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_234_ct3_14@Chunk_0,NODE_14_length_179497_cov_15.642214,Caudoviricetes sp. ct1FVV9,30308,None,34,10,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-234,MB20-234_contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_234_ct3_25@Chunk_0,NODE_25_length_87217_cov_17.192559,unclassified virus sp. ctJZ08T,59709,None,63,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-234,MB20-234_contigs,Bacteroides ovatus,Bacteroides,D2-S2,D2,S2
MB20_3_ct3_18@Chunk_12,NODE_18_length_144862_cov_16.328939,Caudoviricetes sp. ct2FGW9,29295,None,46,9,0,0,Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-3,MB20-3_L2_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_3_ct3_2@Chunk_17,NODE_2_length_602225_cov_16.199642,Caudoviricetes sp. ct9T4R8,49149,None,49,10,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-3,MB20-3_L2_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_3_ct3_2@Chunk_3,NODE_2_length_602225_cov_16.199642,Caudoviricetes sp. ctWB9QS,68264,None,116,6,1,0,Portal Protein|minor capsid component|Major Capsid protein|tail sheath|minor tail protein|Tail protein,Large T antigen,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-3,MB20-3_L2_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_3_ct3_28@Chunk_0,NODE_28_length_49004_cov_15.336927,unclassified virus sp. ctHTDW7,49005,None,51,2,0,0,Baseplate wedge protein|Tail protein,,NA,,prodigal-gv,11,NA,MB20-3,MB20-3_L2_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_3_ct3_3@Chunk_20,NODE_3_length_513223_cov_16.155702,Caudoviricetes sp. ctRGUWM,51774,None,65,8,0,0,Small Terminase|Large Terminase|Portal protein|minor capsid protein|Head fiber protein|Major Capsid Protein|Distal Tail Protein|Tail collar fibre protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-3,MB20-3_L2_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_3_ct3_31@Chunk_0,NODE_31_length_23673_cov_48.210949,Caudoviricetes sp. ctHXOIT,23674,None,33,7,0,0,tail tape measure protein|Major Capsid protein|Large Terminase|head to tail adaptor|Portal protein|minor capsid component|Tail morphogenesis protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-3,MB20-3_L2_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_30_ct3_11@Chunk_8,NODE_11_length_127906_cov_23.336519,Caudoviricetes sp. ctK9395,40887,None,59,3,1,0,Portal protein|Major Capsid Protein|Large Terminase,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-30,MB20-30_L2contigs,Phocaeicola vulgatus,Phocaeicola,D2-S1,D2,S1
MB20_30_ct3_2@Chunk_8,NODE_2_length_184117_cov_19.589999,Caudoviricetes sp. ct8GF5V,43980,None,48,7,0,0,tail tape measure protein|Major Capsid protein|Large Terminase|head to tail adaptor|Portal protein|minor capsid component|Tail morphogenesis protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-30,MB20-30_L2contigs,Phocaeicola vulgatus,Phocaeicola,D2-S1,D2,S1
MB20_30_ct3_5@Chunk_8,NODE_5_length_165184_cov_20.921421,unclassified virus sp. ct468NQ,62111,None,64,2,0,0,Baseplate wedge protein|Tail protein,,NA,,prodigal-gv,11,NA,MB20-30,MB20-30_L2contigs,Phocaeicola vulgatus,Phocaeicola,D2-S1,D2,S1
MB20_31_ct3_2@Chunk_8,NODE_2_length_184117_cov_16.871607,Caudoviricetes sp. ctQFMAJ,43980,None,48,7,0,0,tail tape measure protein|Major Capsid protein|Large Terminase|head to tail adaptor|Portal protein|minor capsid component|Tail morphogenesis protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-31,MB20-31_contigs,Phocaeicola vulgatus,Phocaeicola,D2-S1,D2,S1
MB20_31_ct3_35@Chunk_0,NODE_35_length_48255_cov_28.274518,Caudoviricetes sp. ct9EHDB,24885,None,27,3,0,0,Portal protein|Major Capsid Protein|Large Terminase,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-31,MB20-31_contigs,Phocaeicola vulgatus,Phocaeicola,D2-S1,D2,S1
MB20_31_ct3_4@Chunk_0,NODE_4_length_165184_cov_17.197380,unclassified virus sp. ctB6S2M,62110,None,64,2,0,0,Tail protein|Baseplate wedge protein,NA,NA,,prodigal-gv,11,NA,MB20-31,MB20-31_contigs,Phocaeicola vulgatus,Phocaeicola,D2-S1,D2,S1
MB20_33_ct3_31@Chunk_2,NODE_31_length_63356_cov_57.483275,Caudoviricetes sp. ctIF1HP,26851,None,31,3,0,0,Large Terminase|Major Capsid Protein|Portal protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-33,MB20-33_L2contigs,Phocaeicola vulgatus,Phocaeicola,D2-S1,D2,S1
MB20_33_ct3_4@Chunk_8,NODE_4_length_165184_cov_22.369278,unclassified virus sp. ctM5VKT,62111,None,64,2,0,0,Baseplate wedge protein|Tail protein,NA,NA,,prodigal-gv,11,NA,MB20-33,MB20-33_L2contigs,Phocaeicola vulgatus,Phocaeicola,D2-S1,D2,S1
MB20_34_ct3_1@Chunk_15,NODE_1_length_647973_cov_21.571883,Pachyviridae sp. ctGGRXR,25743,None,27,2,1,0,Large Terminase|virion envelope protein A14,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Pachyviridae,prodigal-gv,11,NA,MB20-34,MB20-34,Bacteroides uniformis,Bacteroides,D2-S1,D2,S1
MB20_34_ct3_16@Chunk_5,NODE_16_length_122151_cov_21.414533,Caudoviricetes sp. ctZ1X1O,49355,None,65,9,1,0,Tail morphogenesis protein|minor capsid component|Portal Protein|head to tail adaptor|Large Terminase|prohead serine protease|Major Capsid Protein|virion protein|tail tape measure protein,DNAB Like Replicative Helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-34,MB20-34,Bacteroides uniformis,Bacteroides,D2-S1,D2,S1
MB20_34_ct3_5@Chunk_0,NODE_5_length_292689_cov_20.908057,unclassified virus sp. ctV1YTQ,68064,None,69,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-34,MB20-34,Bacteroides uniformis,Bacteroides,D2-S1,D2,S1
MB20_34_ct3_8@Chunk_9,NODE_8_length_275755_cov_21.016149,Caudoviricetes sp. ctYYVF7,45032,None,48,7,0,0,tail tape measure protein|Major Capsid protein|Large Terminase|head to tail adaptor|Portal protein|minor capsid component|Tail morphogenesis protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-34,MB20-34,Bacteroides uniformis,Bacteroides,D2-S1,D2,S1
MB20_36_ct3_101@Chunk_0,NODE_101_length_20774_cov_18.268465,unclassified virus sp. ct92NO7,20775,None,19,2,0,0,Baseplate wedge protein|Tail protein,NA,NA,,prodigal-gv,11,NA,MB20-36,MB20-36_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_36_ct3_106@Chunk_0,NODE_106_length_18528_cov_19.103147,Caudoviricetes sp. ctC4A7B,18529,None,22,10,0,0,Minor structural protein|Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-36,MB20-36_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_36_ct3_13@Chunk_4,NODE_13_length_86705_cov_19.249763,Caudoviricetes sp. ctRKLLJ,51774,None,65,8,0,0,Tail collar fibre protein|Distal Tail Protein|Major Capsid Protein|Head fiber protein|minor capsid protein|Portal protein|Large Terminase|Small Terminase,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-36,MB20-36_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_36_ct3_131@Chunk_0,NODE_131_length_11861_cov_11.968553,Caudoviricetes sp. ctVQK9B,11862,None,16,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-36,MB20-36_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_36_ct3_74@Chunk_1,NODE_74_length_30781_cov_11.830136,Caudoviricetes sp. ctJXGH3,20820,None,18,6,0,0,Tail protein|minor tail protein|tail sheath|Major Capsid protein|minor capsid component|Portal Protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-36,MB20-36_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_36_ct3_90@Chunk_0,NODE_90_length_22344_cov_73.051717,Caudoviricetes sp. ctXT509,22345,None,32,7,0,0,tail tape measure protein|Major Capsid protein|Large Terminase|head to tail adaptor|Portal protein|minor capsid component|Tail morphogenesis protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-36,MB20-36_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_40_ct3_2@Chunk_1,NODE_2_length_520804_cov_20.167970,Caudoviricetes sp. ctV5FI6,85106,None,119,6,1,0,Minor tail fiber protein|Distal Tail Protein|Major Capsid protein|Portal protein|Large Terminase|Small Terminase,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-40,MB20-40_L2_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_40_ct3_23@Chunk_0,NODE_23_length_87217_cov_21.174440,unclassified virus sp. ctWPF5C,59709,None,63,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-40,MB20-40_L2_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_40_ct3_7@Chunk_14,NODE_7_length_320207_cov_19.608873,Caudoviricetes sp. ctAPEXV,35454,None,38,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-40,MB20-40_L2_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_41_ct3_1@Chunk_15,NODE_1_length_659538_cov_22.322280,Pachyviridae sp. ctRNGND,25743,None,27,2,1,0,Large Terminase|virion envelope protein A14,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Pachyviridae,prodigal-gv,11,NA,MB20-41,MB20-41,Bacteroides uniformis,Bacteroides,D2-S1,D2,S1
MB20_41_ct3_13@Chunk_0,NODE_13_length_151520_cov_21.430905,unclassified virus sp. ctMNMSR,68064,None,69,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-41,MB20-41,Bacteroides uniformis,Bacteroides,D2-S1,D2,S1
MB20_41_ct3_18@Chunk_5,NODE_18_length_122151_cov_22.128286,Caudoviricetes sp. ct3BH6I,49355,None,65,9,1,0,Tail morphogenesis protein|minor capsid component|Portal Protein|head to tail adaptor|Large Terminase|prohead serine protease|Major Capsid Protein|virion protein|tail tape measure protein,DNAB Like Replicative Helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-41,MB20-41,Bacteroides uniformis,Bacteroides,D2-S1,D2,S1
MB20_44_ct3_52@Chunk_0,NODE_52_length_28127_cov_5.373821,Caudoviricetes sp. ctTA6AW,28128,None,38,3,1,0,Large Terminase|Major Capsid Protein|Portal protein,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-44,MB20-44_contigs,Phocaeicola vulgatus,Phocaeicola,D2-S1,D2,S1
MB20_44_ct3_80@Chunk_0,NODE_80_length_19933_cov_5.454761,unclassified virus sp. ctAK6RE,19934,None,18,2,0,0,Baseplate wedge protein|Tail protein,,NA,,prodigal-gv,11,NA,MB20-44,MB20-44_contigs,Phocaeicola vulgatus,Phocaeicola,D2-S1,D2,S1
MB20_46_ct3_23@Chunk_0,NODE_23_length_87217_cov_19.803330,unclassified virus sp. ctRIJBZ,59709,None,63,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-46,MB20-46_L4_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_46_ct3_3@Chunk_1,NODE_3_length_438404_cov_19.657201,Caudoviricetes sp. ctNICCI,85106,None,119,6,1,0,Minor tail fiber protein|Distal Tail Protein|Major Capsid protein|Portal protein|Large Terminase|Small Terminase,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-46,MB20-46_L4_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_46_ct3_8@Chunk_11,NODE_8_length_320205_cov_19.199280,Caudoviricetes sp. ctQYYQ3,35454,None,38,10,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-46,MB20-46_L4_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_48_ct3_13@Chunk_0,NODE_13_length_179497_cov_19.423142,Caudoviricetes sp. ctZXEJ2,30308,None,34,10,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-48,MB20-48_L2_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_48_ct3_23@Chunk_5,NODE_23_length_87217_cov_20.786233,unclassified virus sp. ctELK19,59710,None,63,2,0,0,Baseplate wedge protein|Tail protein,,NA,,prodigal-gv,11,NA,MB20-48,MB20-48_L2_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_48_ct3_3@Chunk_1,NODE_3_length_437955_cov_20.095305,Caudoviricetes sp. ctVUDAO,85106,None,119,6,1,0,Minor tail fiber protein|Distal Tail Protein|Major Capsid protein|Portal protein|Large Terminase|Small Terminase,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-48,MB20-48_L2_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_51_ct3_2@Chunk_29,NODE_2_length_521124_cov_13.146995,Caudoviricetes sp. ctJJWO0,86091,None,120,6,1,0,Small Terminase|Large Terminase|Portal protein|Major Capsid protein|Distal Tail Protein|Minor tail fiber protein,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-51,MB20-51,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_51_ct3_22@Chunk_5,NODE_22_length_87217_cov_12.902124,unclassified virus sp. ctSC9Q2,59710,None,63,2,0,0,Baseplate wedge protein|Tail protein,,NA,,prodigal-gv,11,NA,MB20-51,MB20-51,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
