contig,input_name,organism,virus_seq_length,end_feature,gene_count,virion_hallmark_count,rep_hallmark_count,RDRP_hallmark_count,virion_hallmark_genes,rep_hallmark_genes,RDRP_hallmark_genes,taxonomy_hierarchy,ORF_caller,gcode,avg_read_depth,newName,Strain_label,Identification,genus,Isolation_source,person,time
MB20_51_ct3_8@Chunk_11,NODE_8_length_320207_cov_12.540037,Caudoviricetes sp. ctS5FNH,35454,None,38,10,0,0,Putative tail length tape measure protein |major tail protein|tail component|Head tail adaptor|Head Tail Connector Protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-51,MB20-51,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_52_ct3_17@Chunk_12,NODE_17_length_144862_cov_15.767230,Caudoviricetes sp. ctX2A6X,29295,None,46,9,0,0,Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-52,MB20-52_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_52_ct3_2@Chunk_20,NODE_2_length_513226_cov_15.703595,Caudoviricetes sp. ctQL53E,51774,None,65,8,0,0,Small Terminase|Large Terminase|Portal protein|minor capsid protein|Head fiber protein|Major Capsid Protein|Distal Tail Protein|Tail collar fibre protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-52,MB20-52_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_52_ct3_20@Chunk_2,NODE_20_length_134004_cov_16.704079,Caudoviricetes sp. ctMP0GT,68410,None,111,6,1,0,Tail protein|minor tail protein|tail sheath|Major Capsid protein|minor capsid component|Portal Protein,Large T antigen,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-52,MB20-52_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_52_ct3_31@Chunk_0,NODE_31_length_49004_cov_15.301737,unclassified virus sp. ctPTURF,49005,None,51,2,0,0,Baseplate wedge protein|Tail protein,,NA,,prodigal-gv,11,NA,MB20-52,MB20-52_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_52_ct3_34@Chunk_0,NODE_34_length_22344_cov_46.681505,Caudoviricetes sp. ctZ7TD1,22345,None,32,7,0,0,Tail morphogenesis protein|minor capsid component|Portal protein|head to tail adaptor|Large Terminase|Major Capsid protein|tail tape measure protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-52,MB20-52_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_52_ct3_5@Chunk_13,NODE_5_length_339388_cov_15.613327,Caudoviricetes sp. ct78ML0,49149,None,49,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-52,MB20-52_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_54_ct3_19@Chunk_12,NODE_19_length_144862_cov_12.950489,Caudoviricetes sp. ct2BTWU,29295,None,46,9,0,0,Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-54,MB20-54_L1_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_54_ct3_2@Chunk_20,NODE_2_length_513223_cov_12.433393,Caudoviricetes sp. ctTB5W5,51774,None,65,8,0,0,Small Terminase|Large Terminase|Portal protein|minor capsid protein|Head fiber protein|Major Capsid Protein|Distal Tail Protein|Tail collar fibre protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-54,MB20-54_L1_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_54_ct3_27@Chunk_2,NODE_27_length_72379_cov_11.933940,Caudoviricetes sp. ctL21EZ,28103,None,30,6,0,0,Tail protein|minor tail protein|tail sheath|Major Capsid protein|minor capsid component|Portal Protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-54,MB20-54_L1_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_54_ct3_3@Chunk_20,NODE_3_length_469286_cov_11.562460,Caudoviricetes sp. ct3IGX0,49149,None,49,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-54,MB20-54_L1_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_54_ct3_30@Chunk_0,NODE_30_length_49004_cov_11.010475,unclassified virus sp. ctFDL4N,49005,None,51,2,0,0,Tail protein|Baseplate wedge protein,NA,NA,,prodigal-gv,11,NA,MB20-54,MB20-54_L1_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_54_ct3_33@Chunk_0,NODE_33_length_21524_cov_34.864981,Caudoviricetes sp. ct2S9ZR,21525,None,31,7,0,0,Tail morphogenesis protein|minor capsid component|Portal protein|head to tail adaptor|Large Terminase|Major Capsid protein|tail tape measure protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-54,MB20-54_L1_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D2-S1,D2,S1
MB20_57_ct3_11@Chunk_1,NODE_11_length_200126_cov_14.974360,Caudoviricetes sp. ctTP9PW,85106,None,119,6,1,0,Minor tail fiber protein|Distal Tail Protein|Major Capsid protein|Portal protein|Large Terminase|Small Terminase,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-57,MB20-57_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_57_ct3_25@Chunk_5,NODE_25_length_87217_cov_15.456826,unclassified virus sp. ct463F7,59710,None,63,2,0,0,Baseplate wedge protein|Tail protein,,NA,,prodigal-gv,11,NA,MB20-57,MB20-57_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_57_ct3_6@Chunk_14,NODE_6_length_320202_cov_14.451260,Caudoviricetes sp. ctCXE19,35454,None,38,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-57,MB20-57_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_59_ct3_2@Chunk_14,NODE_2_length_642057_cov_19.762284,Caudoviricetes sp. ctXS2L6,35454,None,38,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-59,MB20-59_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_59_ct3_21@Chunk_5,NODE_21_length_87217_cov_20.955690,unclassified virus sp. ctZ6UET,59710,None,63,2,0,0,Baseplate wedge protein|Tail protein,,NA,,prodigal-gv,11,NA,MB20-59,MB20-59_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_59_ct3_3@Chunk_1,NODE_3_length_520804_cov_20.847226,Caudoviricetes sp. ctDAWMJ,85106,None,118,6,1,0,Minor tail fiber protein|Distal Tail Protein|Major Capsid protein|Portal protein|Large Terminase|Small Terminase,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-59,MB20-59_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_63_ct3_2@Chunk_14,NODE_2_length_642048_cov_17.727118,Caudoviricetes sp. ctD7MG9,35454,None,38,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-63,MB20-63_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_63_ct3_21@Chunk_0,NODE_21_length_87217_cov_19.688081,unclassified virus sp. ct79KN4,59709,None,63,2,0,0,Tail protein|Baseplate wedge protein,,NA,,prodigal-gv,11,NA,MB20-63,MB20-63_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_63_ct3_3@Chunk_1,NODE_3_length_520804_cov_18.442683,Caudoviricetes sp. ctNKKCI,85106,None,119,6,1,0,Minor tail fiber protein|Distal Tail Protein|Major Capsid protein|Portal protein|Large Terminase|Small Terminase,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-63,MB20-63_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_65_ct3_2@Chunk_5,NODE_2_length_184048_cov_20.336960,Caudoviricetes sp. ctWUNSC,43980,None,48,7,0,0,Tail morphogenesis protein|minor capsid component|Portal protein|head to tail adaptor|Large Terminase|Major Capsid protein|tail tape measure protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-65,MB20-65_contigs,Phocaeicola vulgatus,Phocaeicola,D2-S1,D2,S1
MB20_65_ct3_5@Chunk_0,NODE_5_length_165184_cov_21.563205,unclassified virus sp. ctVZPYJ,62110,None,64,2,0,0,Tail protein|Baseplate wedge protein,NA,NA,,prodigal-gv,11,NA,MB20-65,MB20-65_contigs,Phocaeicola vulgatus,Phocaeicola,D2-S1,D2,S1
MB20_65_ct3_58@Chunk_0,NODE_58_length_27383_cov_137.268822,Caudoviricetes sp. ctIV12E,27384,None,35,3,0,0,Portal protein|Major Capsid Protein|Large Terminase,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-65,MB20-65_contigs,Phocaeicola vulgatus,Phocaeicola,D2-S1,D2,S1
MB20_66_ct3_11@Chunk_9,NODE_11_length_199677_cov_22.662456,Caudoviricetes sp. ctLLTI9,86091,None,120,6,1,0,Small Terminase|Large Terminase|Portal protein|Major Capsid protein|Distal Tail Protein|Minor tail fiber protein,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-66,MB20-66_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_66_ct3_2@Chunk_14,NODE_2_length_642048_cov_22.341998,Caudoviricetes sp. ctCIR9M,35454,None,38,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-66,MB20-66_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_66_ct3_24@Chunk_5,NODE_24_length_87217_cov_24.206373,unclassified virus sp. ctFH9VU,59710,None,63,2,0,0,Baseplate wedge protein|Tail protein,,NA,,prodigal-gv,11,NA,MB20-66,MB20-66_contigs,Bacteroides ovatus,Bacteroides,D2-S1,D2,S1
MB20_74_ct3_126@Chunk_0,NODE_126_length_10495_cov_17.200907,Caudoviricetes sp. ctPXQ1S,10496,None,14,2,0,0,prohead serine protease|Large Terminase,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-74,MB20-74,Bacteroides ovatus,Bacteroides,D1-S2,D1,S2
MB20_74_ct3_89@Chunk_0,NODE_89_length_24337_cov_14.051012,Caudoviricetes sp. ct51LS3,24338,None,23,4,0,0,tail tape measure protein |tail protein |minor structural protein |tail protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-74,MB20-74,Bacteroides ovatus,Bacteroides,D1-S2,D1,S2
MB20_80_ct3_117,NODE_117_length_2470_cov_18.823730,Mimiviridae sp. ct2FWND,2470,None,1,1,0,0,major tail protein,,NA,d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Nucleocytoviricota;c_Megaviricetes;o_Imitervirales;f_Mimiviridae,prodigal-gv,11,NA,MB20-80,MB20-80,Bacteroides faecis,Bacteroides,D1-S2,D1,S2
MB20_80_ct3_18@Chunk_3,NODE_18_length_104221_cov_18.726843,Caudoviricetes sp. ctRVMA6,42608,None,45,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-80,MB20-80,Bacteroides faecis,Bacteroides,D1-S2,D1,S2
MB20_80_ct3_19@Chunk_1,NODE_19_length_102828_cov_20.993729,Winoviridae sp. ct9JJHS,46026,None,56,7,1,0,Tail morphogenesis protein|minor capsid component|Large Terminase|Major Capsid protein|tail sheath|minor tail protein|Tail protein,Helicase ATPase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Winoviridae,prodigal-gv,11,NA,MB20-80,MB20-80,Bacteroides faecis,Bacteroides,D1-S2,D1,S2
MB20_80_ct3_2@Chunk_7,NODE_2_length_357984_cov_18.537399,Caudoviricetes sp. ct1FXYL,67367,None,113,6,1,0,Tail protein|minor tail protein|tail sheath|Major Capsid protein|minor capsid component|Portal Protein,Large T antigen,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-80,MB20-80,Bacteroides faecis,Bacteroides,D1-S2,D1,S2
MB20_80_ct3_37@Chunk_0,NODE_37_length_59309_cov_16.151685,Caudoviricetes sp. ctOJXNF,59310,None,74,6,1,0,minor tail protein|Major Capsid Protein|prohead serine protease|Portal Protein|Large Terminase|Terminase small subunit,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-80,MB20-80,Bacteroides faecis,Bacteroides,D1-S2,D1,S2
MB20_83_ct3_12@Chunk_3,NODE_12_length_132327_cov_18.452829,Caudoviricetes sp. ct7EUTP,67534,None,109,6,1,0,Portal Protein|minor capsid component|Major Capsid protein|tail sheath|minor tail protein|Tail protein,Large T antigen,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-83,MB20-83,Bacteroides faecis,Bacteroides,D1-S2,D1,S2
MB20_83_ct3_123,NODE_123_length_2470_cov_19.850619,Mimiviridae sp. ct715BI,2470,None,1,1,0,0,major tail protein,,NA,d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Nucleocytoviricota;c_Megaviricetes;o_Imitervirales;f_Mimiviridae,prodigal-gv,11,NA,MB20-83,MB20-83,Bacteroides faecis,Bacteroides,D1-S2,D1,S2
MB20_83_ct3_20@Chunk_3,NODE_20_length_104219_cov_19.708316,Caudoviricetes sp. ct24700,42608,None,45,10,0,0,Small Terminase|Large Terminase|Portal protein|prohead serine protease|Major Capsid Protein|Head Tail Connector Protein|Head tail adaptor|tail component|major tail protein|Putative tail length tape measure protein ,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-83,MB20-83,Bacteroides faecis,Bacteroides,D1-S2,D1,S2
MB20_83_ct3_21@Chunk_1,NODE_21_length_102828_cov_20.400668,Winoviridae sp. ctTNQ0W,46026,None,56,7,1,0,Tail morphogenesis protein|minor capsid component|Large Terminase|Major Capsid protein|tail sheath|minor tail protein|Tail protein,Helicase ATPase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Winoviridae,prodigal-gv,11,NA,MB20-83,MB20-83,Bacteroides faecis,Bacteroides,D1-S2,D1,S2
MB20_83_ct3_9@Chunk_0,NODE_9_length_149091_cov_19.478069,Caudoviricetes sp. ctCAEQH,63707,None,78,6,1,0,minor tail protein|Major Capsid Protein|prohead serine protease|Portal Protein|Large Terminase|Terminase small subunit,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-83,MB20-83,Bacteroides faecis,Bacteroides,D1-S2,D1,S2
MB20_85_ct3_111,NODE_111_length_9876_cov_20.165966,Caudoviricetes sp. ct7XL8P,9876,None,15,3,1,0,Portal protein|Large Terminase|Small Terminase,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-85,MB20-85,Bacteroides uniformis,Bacteroides,D1-S2,D1,S2
MB20_85_ct3_121,NODE_121_length_7620_cov_19.579608,unclassified virus sp. ctWBMT6,7620,None,16,2,0,0,Head fiber protein|capsid protein,,NA,,prodigal-gv,11,NA,MB20-85,MB20-85,Bacteroides uniformis,Bacteroides,D1-S2,D1,S2
MB20_85_ct3_25@Chunk_0,NODE_25_length_49856_cov_16.928513,unclassified virus sp. ctVRT87,36950,None,62,2,0,0,Tail collar fibre protein|virion protein,,NA,unclassified virus,prodigal-gv,11,NA,MB20-85,MB20-85,Bacteroides uniformis,Bacteroides,D1-S2,D1,S2
MB20_85_ct3_68@Chunk_0,NODE_68_length_22526_cov_19.693915,Caudoviricetes sp. ctP1U15,22527,None,32,4,1,0,Portal protein|Large Terminase|Capsid protein|tail tape measure protein ,dsDNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-85,MB20-85,Bacteroides uniformis,Bacteroides,D1-S2,D1,S2
MB20_85_ct3_72@Chunk_0,NODE_72_length_21689_cov_19.702950,Pachyviridae sp. ctCC206,10183,None,13,2,1,0,Large Terminase|virion envelope protein A14,Replicative helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Pachyviridae,prodigal-gv,11,NA,MB20-85,MB20-85,Bacteroides uniformis,Bacteroides,D1-S2,D1,S2
MB20_89_ct3_110,NODE_110_length_6075_cov_16.135844,unclassified virus sp. ctVH3OF,6075,None,9,1,0,0,prohead serine protease,NA,NA,,prodigal-gv,11,NA,MB20-89,MB20-89_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D1-S2,D1,S2
MB20_89_ct3_33@Chunk_2,NODE_33_length_63869_cov_15.600734,Caudoviricetes sp. ctDXE25,43601,None,53,4,0,0,tail tape measure protein |Portal protein|Large Terminase|Major Capsid protein,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-89,MB20-89_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D1-S2,D1,S2
MB20_89_ct3_94@Chunk_0,NODE_94_length_11637_cov_17.377150,Caudoviricetes sp. ctK197H,11638,None,13,2,0,0,Portal protein|Large Terminase,NA,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-89,MB20-89_contigs.fasta,Bacteroides thetaiotamicron,Bacteroides,D1-S2,D1,S2
MB20_92_ct3_10@Chunk_0,NODE_10_length_88336_cov_47.543062,Caudoviricetes sp. ct6CA4V,88337,None,110,20,4,0,tail tape measure protein |major tail protein|tail completion protein|Head Tail Connector protein|Head Tail Connector protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase|tail tape measure protein |major tail protein|tail completion protein|Head Tail Connector protein|Head Tail Connector protein|Major Capsid Protein|prohead serine protease|Portal protein|Large Terminase|Small Terminase,replicative DNA helicase|DNA Polymerase I|replicative DNA helicase|DNA Polymerase I,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-92,MB20-92_contigs,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_92_ct3_147,NODE_147_length_3506_cov_33.194732,unclassified virus sp. ctUTP0S,3506,None,1,1,0,0,minor structural protein ,,NA,,prodigal-gv,11,NA,MB20-92,MB20-92_contigs,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_93_ct3_12@Chunk_6,NODE_12_length_143846_cov_26.626667,Caudoviricetes sp. ct36AMN,63320,None,82,7,0,0,Tail collar fibre protein|Distal Tail Protein|Major Capsid Protein|minor capsid protein|Portal protein|Large Terminase|Small Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-93,MB20-93_contigs,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_93_ct3_15@Chunk_6,NODE_15_length_121770_cov_24.022476,Caudoviricetes sp. ctJA9I5,45682,None,51,7,0,0,Tail morphogenesis protein|minor capsid component|Portal protein|head to tail adaptor|Large Terminase|Major Capsid protein|tail tape measure protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-93,MB20-93_contigs,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_93_ct3_2@Chunk_8,NODE_2_length_386904_cov_26.484222,Caudoviricetes sp. ct7SYC6,71863,None,109,6,1,0,Terminase small subunit|Large Terminase|tail tape measure protein|Major Capsid Protein|phage prohead protease|Portal Protein,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-93,MB20-93_contigs,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_93_ct3_6@Chunk_4,NODE_6_length_264619_cov_24.592279,Caudoviricetes sp. ctGBB6A,112145,None,157,12,3,0,Small Terminase|Large Terminase|Portal protein|Head fiber protein|capsid protein|tail tape measure protein|minor structural protein |Portal Protein|Major Capsid protein|Tail tape measure |Large Terminase|Terminase small subunit,DNA helicase|phage replisome organiser|Helicase of the snf2 family,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-93,MB20-93_contigs,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_96_ct3_15@Chunk_1,NODE_15_length_121770_cov_24.579170,Caudoviricetes sp. ct7YFOO,44471,None,50,7,0,0,tail tape measure protein|Major Capsid protein|Large Terminase|head to tail adaptor|Portal protein|minor capsid component|Tail morphogenesis protein,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-96,MB20-96_contigs,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_96_ct3_16@Chunk_4,NODE_16_length_121394_cov_27.333199,Caudoviricetes sp. ctRYGRW,63320,None,82,7,0,0,Tail collar fibre protein|Distal Tail Protein|Major Capsid Protein|minor capsid protein|Portal protein|Large Terminase|Small Terminase,,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-96,MB20-96_contigs,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_96_ct3_2@Chunk_12,NODE_2_length_422914_cov_24.771161,Caudoviricetes sp. ctMRYI3,71863,None,108,6,1,0,Portal Protein|phage prohead protease|Major Capsid Protein|tail tape measure protein|Large Terminase|Terminase small subunit,DNA helicase,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-96,MB20-96_contigs,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
MB20_96_ct3_6@Chunk_4,NODE_6_length_264241_cov_24.913269,Caudoviricetes sp. ctNG5FQ,112145,None,158,12,3,0,Small Terminase|Large Terminase|Portal protein|Head fiber protein|capsid protein|tail tape measure protein|minor structural protein |Portal Protein|Major Capsid protein|Tail tape measure |Large Terminase|Terminase small subunit,DNA helicase|phage replisome organiser|Helicase of the snf2 family,NA,d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes,prodigal-gv,11,NA,MB20-96,MB20-96_contigs,Phocaeicola vulgatus,Phocaeicola,D1-S2,D1,S2
