Ma_2019_SRR413651_NODE_369_length_49483_cov_49.519726	Ma_2019	Unassigned	dsDNA	Bacteria;p__Bacteroidota;f__Bacteroidaceae	Bacteriophage	49483	NA	No	NA	2	2.46E-01	1.92E-01	74	Bacteria: 1.00|Bacteroidetes: 1.00|Bacteroidia: 1.00|Bacteroidales: 1.00|Bacteroidaceae: 0.98|Bacteroides: 0.98	0	0	1
Han_2018_ERR1398098_NODE_430_length_44748_cov_17.589645	Han_2018	Unassigned	dsDNA	Bacteria;p__Firmicutes;f__Enterococcaceae	Bacteriophage	44748	NA	No	NA	2	3.32E-01	1.47E-01	48	Bacteria: 0.83|Bacteroidetes: 0.83|Bacteroidia: 0.83|Bacteroidales: 0.83|not classified|not classified	0	0	38
Han_2018_ERR1398262_NODE_258_length_51903_cov_96.968504	Han_2018	Unassigned	dsDNA	Bacteria;p__Bacteroidota;f__Bacteroidaceae	Bacteriophage	51903	NA	No	NA	2	8.39E-01	2.32E-02	73	Bacteria: 1.00|Bacteroidetes: 0.98|Bacteroidia: 0.98|Bacteroidales: 0.98|Bacteroidaceae: 0.73|Bacteroides: 0.73	0	0	87
Ma_2019_SRR413651_NODE_369_length_49483_cov_49.519726	Ma_2019	Unassigned	dsDNA	Bacteria;p__Bacteroidota;f__Bacteroidaceae	Bacteriophage	49483	NA	No	NA	2	2.46E-01	1.92E-01	74	Bacteria: 1.00|Bacteroidetes: 1.00|Bacteroidia: 1.00|Bacteroidales: 1.00|Bacteroidaceae: 0.98|Bacteroides: 0.98	0	0	1
Ma_2019_SRR413602_NODE_397_length_44220_cov_15.129718	Ma_2019	Unassigned	dsDNA	Host Not Assigned or not a prokaryotic virus	Bacteriophage	44220	NA	No	NA	2	0.780232107	3.2E-02	46	Bacteria: 1.00|Bacteroidetes: 1.00|Bacteroidia: 1.00|Bacteroidales: 1.00|Bacteroidaceae: 0.62|Bacteroides: 0.62	0	0	1
Ma_2019_SRR341633_NODE_541_length_35538_cov_12.165009	Ma_2019	Unassigned	dsDNA	Bacteria;p__Bacteroidota;f__Bacteroidaceae	Bacteriophage	23324	NA	Yes	5320-28644	5	7.45E-01	0.037351443	39	Bacteria: 1.00|Bacteroidetes: 0.98|Bacteroidia: 0.98|Bacteroidales: 0.98|Bacteroidaceae: 0.98|Bacteroides: 0.98	0	0	1
Ma_2019_SRR413584_NODE_183_length_78707_cov_6.132279	Ma_2019	Unassigned	dsDNA	Bacteria;p__Bacteroidota;f__Bacteroidaceae	Bacteriophage	78707	NA	No	NA	2	5.08E-01	8.51E-02	97	Bacteria: 1.00|Bacteroidetes: 1.00|Bacteroidia: 1.00|Bacteroidales: 1.00|Bacteroidaceae: 0.87|Bacteroides: 0.87	1	0.010309278	3
Ma_2019_SRR341725_NODE_383_length_42171_cov_12.353642	Ma_2019	Unassigned	dsDNA	Bacteria;p__Bacteroidota;f__Tannerellaceae	Bacteriophage	25596	NA	Yes	16575-42196	5	8.21E-01	2.52E-02	48	Bacteria: 1.00|Bacteroidetes: 0.96|Bacteroidia: 0.96|Bacteroidales: 0.96|Bacteroidaceae: 0.65|Bacteroides: 0.65	0	0	1
Ma_2019_SRR413708_NODE_169_length_86070_cov_10.460606	Ma_2019	Unassigned	dsDNA	Bacteria;p__Bacteroidota;f__Bacteroidaceae	Bacteriophage	86070	NA	No	NA	2	5.06E-01	0.086344895	95	Bacteria: 1.00|Bacteroidetes: 0.92|Bacteroidia: 0.92|Bacteroidales: 0.92|Bacteroidaceae: 0.87|Bacteroides: 0.87	0	0	0
Ma_2019_SRR413766_NODE_5116_length_5926_cov_1.437915	Ma_2019	Unassigned	dsDNA	Host Not Assigned or not a prokaryotic virus	Bacteriophage	5926	NA	No	NA	2	3.01E-01	0.161169052	4	Bacteria: 1.00|Bacteroidetes: 1.00|Bacteroidia: 1.00|Bacteroidales: 1.00|Bacteroidaceae: 1.00|Bacteroides: 1.00	0	0	0
Shkoporov_2019_SRR9161505_NODE_205_length_48267_cov_26.772194	Shkoporov_2019	Unassigned	dsDNA	Bacteria;p__Bacteroidota;f__Bacteroidaceae	Bacteriophage	48267	NA	No	NA	2	7.77E-01	3.24E-02	59	Bacteria: 1.00|Bacteroidetes: 1.00|Bacteroidia: 1.00|Bacteroidales: 1.00|not classified|not classified	0	0	15
Ma_2019_SRR413602_NODE_397_length_44220_cov_15.129718	Ma_2019	Unassigned	dsDNA	Host Not Assigned or not a prokaryotic virus	Bacteriophage	44220	NA	No	NA	2	0.780232107	3.2E-02	46	Bacteria: 1.00|Bacteroidetes: 1.00|Bacteroidia: 1.00|Bacteroidales: 1.00|Bacteroidaceae: 0.62|Bacteroides: 0.62	0	0	1
Ma_2019_SRR413602_NODE_397_length_44220_cov_15.129718	Ma_2019	Unassigned	dsDNA	Host Not Assigned or not a prokaryotic virus	Bacteriophage	44220	NA	No	NA	2	0.780232107	3.2E-02	46	Bacteria: 1.00|Bacteroidetes: 1.00|Bacteroidia: 1.00|Bacteroidales: 1.00|Bacteroidaceae: 0.62|Bacteroides: 0.62	0	0	1
Ma_2019_SRR413578_NODE_31_length_165151_cov_49.919320	Ma_2019	Unassigned	dsDNA	Bacteria;p__Bacteroidota;f__Bacteroidaceae	Bacteriophage	165151	NA	No	NA	2	2.28E-01	2.02E-01	192	Bacteria: 1.00|Bacteroidetes: 1.00|Bacteroidia: 1.00|Bacteroidales: 1.00|Bacteroidaceae: 1.00|Bacteroides: 1.00	6	0.03125	1
Ma_2019_SRR413742_NODE_2070_length_12566_cov_2.706658	Ma_2019	Unassigned	dsDNA	Bacteria;p__Bacteroidota;f__Bacteroidaceae	Bacteriophage	12566	NA	No	NA	3	7.13E-01	4.34E-02	14	Bacteria: 1.00|Bacteroidetes: 1.00|Bacteroidia: 1.00|Bacteroidales: 1.00|Bacteroidaceae: 1.00|Bacteroides: 1.00	0	0	0
Shkoporov_2019_SRR9161505_NODE_205_length_48267_cov_26.772194	Shkoporov_2019	Unassigned	dsDNA	Bacteria;p__Bacteroidota;f__Bacteroidaceae	Bacteriophage	48267	NA	No	NA	2	7.77E-01	3.24E-02	59	Bacteria: 1.00|Bacteroidetes: 1.00|Bacteroidia: 1.00|Bacteroidales: 1.00|not classified|not classified	0	0	15
Ma_2019_SRR341582_NODE_45_length_108530_cov_4.866338	Ma_2019	Unassigned	dsDNA	Host Not Assigned or not a prokaryotic virus	Bacteriophage	108530	NA	No	NA	2	6.41E-01	0.057361145	131	Bacteria: 1.00|Bacteroidetes: 0.99|Bacteroidia: 0.99|Bacteroidales: 0.99|Bacteroidaceae: 0.96|Bacteroides: 0.96	0	0	1
Ma_2019_SRR413768_NODE_913_length_18943_cov_2.644536	Ma_2019	Unassigned	dsDNA	Host Not Assigned or not a prokaryotic virus	Bacteriophage	18943	NA	No	NA	2	5.54E-01	0.076036866	13	Bacteria: 1.00|Bacteroidetes: 1.00|Bacteroidia: 1.00|Bacteroidales: 1.00|Bacteroidaceae: 1.00|Bacteroides: 1.00	0	0	0
Ma_2019_SRR413683_NODE_268_length_64259_cov_24.379680	Ma_2019	Unassigned	dsDNA	Bacteria;p__Bacteroidota;f__Bacteroidaceae	Bacteriophage	64259	NA	No	NA	2	4.1E-01	1.16E-01	74	Bacteria: 1.00|Bacteroidetes: 0.98|Bacteroidia: 0.98|Bacteroidales: 0.98|Bacteroidaceae: 0.98|Bacteroides: 0.98	0	0	0
Shkoporov_2018_SRR6128049_NODE_15_length_99294_cov_24.178347	Shkoporov_2018	Unassigned	dsDNA	Bacteria;p__Bacteroidota;f__Bacteroidaceae	Bacteriophage	99294	NA	No	NA	2	4.86E-01	9.12E-02	130	Bacteria: 0.79|Bacteroidetes: 0.79|Bacteroidia: 0.79|Bacteroidales: 0.79|Bacteroidaceae: 0.79|Bacteroides: 0.79	3	0.023076923	164
Ma_2019_SRR341611_NODE_118_length_51691_cov_4.584670	Ma_2019	Unassigned	dsDNA	Bacteria;p__Bacteroidota;f__Bacteroidaceae	Bacteriophage	28168	NA	Yes	23036-51204	5	0.717467989	4.27E-02	57	Bacteria: 1.00|Bacteroidetes: 0.98|Bacteroidia: 0.98|Bacteroidales: 0.98|Bacteroidaceae: 0.70|Bacteroides: 0.70	0	0	1
