rep	header_id	vOTU	tool
MB18_57_ct3_17@Chunk_2	MB18_57_ct3_17@Chunk_2	vOTU1	ct3
MB18_57_ct3_17@Chunk_2	MB18_66_ct3_6@Chunk_7	vOTU1	ct3
MB18_71_ct3_18@Chunk_3	MB18_71_ct3_18@Chunk_3	vOTU2	ct3
MB20_80_ct3_37@Chunk_0	MB18_71_ct3_40@Chunk_0	vOTU6	ct3
NODE_9_length_155974_cov_24.879882_fragment_3	MB18_74_ct3_9@Chunk_7	vOTU13	ct3
NODE_10_length_179194_cov_17.874706_fragment_1	MB18_78_ct3_8@Chunk_5	vOTU14	ct3
MB18_57_ct3_17@Chunk_2	MB20_100_ct3_3@Chunk_7	vOTU1	ct3
NODE_10_length_179194_cov_17.874706_fragment_1	MB20_110_ct3_10@Chunk_0	vOTU14	ct3
MB18_57_ct3_17@Chunk_2	MB20_113_ct3_1@Chunk_7	vOTU1	ct3
MB18_71_ct3_18@Chunk_3	MB20_121_ct3_13@Chunk_3	vOTU2	ct3
MB20_80_ct3_37@Chunk_0	MB20_121_ct3_5@Chunk_7	vOTU6	ct3
NODE_9_length_155974_cov_24.879882_fragment_3	MB20_125_ct3_9@Chunk_7	vOTU13	ct3
MB20_96_ct3_15@Chunk_1	MB20_128_ct3_17@Chunk_0	vOTU10	ct3
NODE_22_length_62349_cov_13.275433_fragment_1	MB20_128_ct3_22@Chunk_1	vOTU15	ct3
MB20_206_ct3_2@Chunk_1	MB20_133_ct3_1@Chunk_26	vOTU5	ct3
MB20_137_ct3_6@Chunk_14	MB20_137_ct3_6@Chunk_14	vOTU3	ct3
MB20_177_ct3_2@Chunk_8	MB20_153_ct3_3@Chunk_20	vOTU4	ct3
MB20_137_ct3_6@Chunk_14	MB20_163_ct3_1@Chunk_14	vOTU3	ct3
MB20_177_ct3_2@Chunk_8	MB20_168_ct3_2@Chunk_20	vOTU4	ct3
MB20_177_ct3_2@Chunk_8	MB20_17_ct3_2@Chunk_20	vOTU4	ct3
MB20_177_ct3_2@Chunk_8	MB20_177_ct3_2@Chunk_8	vOTU4	ct3
MB20_137_ct3_6@Chunk_14	MB20_19_ct3_2@Chunk_14	vOTU3	ct3
MB20_206_ct3_2@Chunk_1	MB20_206_ct3_2@Chunk_1	vOTU5	ct3
MB20_177_ct3_2@Chunk_8	MB20_210_ct3_3@Chunk_8	vOTU4	ct3
MB20_96_ct3_15@Chunk_1	MB20_219_ct3_2@Chunk_8	vOTU10	ct3
MB20_96_ct3_15@Chunk_1	MB20_231_ct3_2@Chunk_8	vOTU10	ct3
MB20_177_ct3_2@Chunk_8	MB20_3_ct3_3@Chunk_20	vOTU4	ct3
MB20_96_ct3_15@Chunk_1	MB20_30_ct3_2@Chunk_8	vOTU10	ct3
MB20_96_ct3_15@Chunk_1	MB20_31_ct3_2@Chunk_8	vOTU10	ct3
MB20_96_ct3_15@Chunk_1	MB20_34_ct3_8@Chunk_9	vOTU10	ct3
MB20_177_ct3_2@Chunk_8	MB20_36_ct3_13@Chunk_4	vOTU4	ct3
MB20_137_ct3_6@Chunk_14	MB20_40_ct3_7@Chunk_14	vOTU3	ct3
MB20_177_ct3_2@Chunk_8	MB20_52_ct3_2@Chunk_20	vOTU4	ct3
MB20_177_ct3_2@Chunk_8	MB20_54_ct3_2@Chunk_20	vOTU4	ct3
MB20_137_ct3_6@Chunk_14	MB20_57_ct3_6@Chunk_14	vOTU3	ct3
MB20_137_ct3_6@Chunk_14	MB20_59_ct3_2@Chunk_14	vOTU3	ct3
MB20_137_ct3_6@Chunk_14	MB20_63_ct3_2@Chunk_14	vOTU3	ct3
MB20_96_ct3_15@Chunk_1	MB20_65_ct3_2@Chunk_5	vOTU10	ct3
MB20_137_ct3_6@Chunk_14	MB20_66_ct3_2@Chunk_14	vOTU3	ct3
MB18_71_ct3_18@Chunk_3	MB20_80_ct3_18@Chunk_3	vOTU2	ct3
MB20_80_ct3_37@Chunk_0	MB20_80_ct3_37@Chunk_0	vOTU6	ct3
MB18_71_ct3_18@Chunk_3	MB20_83_ct3_20@Chunk_3	vOTU2	ct3
MB20_80_ct3_37@Chunk_0	MB20_83_ct3_9@Chunk_0	vOTU6	ct3
MB20_89_ct3_33@Chunk_2	MB20_89_ct3_33@Chunk_2	vOTU7	ct3
NODE_10_length_88336_cov_47.543062	MB20_92_ct3_10@Chunk_0	vOTU20	ct3
MB20_93_ct3_12@Chunk_6	MB20_93_ct3_12@Chunk_6	vOTU8	ct3
MB20_96_ct3_15@Chunk_1	MB20_93_ct3_15@Chunk_6	vOTU10	ct3
MB20_93_ct3_2@Chunk_8	MB20_93_ct3_2@Chunk_8	vOTU9	ct3
NODE_6_length_264619_cov_24.592279_fragment_3	MB20_93_ct3_6@Chunk_4	vOTU21	ct3
MB20_96_ct3_15@Chunk_1	MB20_96_ct3_15@Chunk_1	vOTU10	ct3
MB20_93_ct3_12@Chunk_6	MB20_96_ct3_16@Chunk_4	vOTU8	ct3
NODE_2_length_422914_cov_24.771161_fragment_4	MB20_96_ct3_2@Chunk_12	vOTU22	ct3
NODE_6_length_264619_cov_24.592279_fragment_3	MB20_96_ct3_6@Chunk_4	vOTU21	ct3
MB20_177_ct3_2@Chunk_8	MB20-153_3_4	vOTU4	phaster
MB20_177_ct3_2@Chunk_8	MB20-168_L2_1_4	vOTU4	phaster
MB20_177_ct3_2@Chunk_8	MB20-17_L1_1_4	vOTU4	phaster
MB20_177_ct3_2@Chunk_8	MB20-177_L1_1_4	vOTU4	phaster
MB20_177_ct3_2@Chunk_8	MB20-210_3_4	vOTU4	phaster
MB20_177_ct3_2@Chunk_8	MB20-3_L2_3_4	vOTU4	phaster
MB20_177_ct3_2@Chunk_8	MB20-36_1_1	vOTU4	phaster
MB20_177_ct3_2@Chunk_8	MB20-52_1_4	vOTU4	phaster
MB20_177_ct3_2@Chunk_8	MB20-54_L1_1_4	vOTU4	phaster
MB18_71_3_5	MB18_71_3_5	vOTU12	phaster
MB18_71_ct3_18@Chunk_3	MB20-121_L1_3_5	vOTU2	phaster
MB20-66_1_4	MB20-137_L2_2_4	vOTU11	phaster
MB20-66_1_4	MB20-163_L4_1_3	vOTU11	phaster
MB20-66_1_4	MB20-19_L4_1_3	vOTU11	phaster
MB20-66_1_4	MB20-40_L2_3_3	vOTU11	phaster
MB20-66_1_4	MB20-57_2_4	vOTU11	phaster
MB20-66_1_4	MB20-59_1_3	vOTU11	phaster
MB20-66_1_4	MB20-63_1_4	vOTU11	phaster
MB20-66_1_4	MB20-66_1_4	vOTU11	phaster
MB18_71_ct3_18@Chunk_3	MB20-80_3_5	vOTU2	phaster
MB18_71_ct3_18@Chunk_3	MB20-83_5_5	vOTU2	phaster
MB18_57_ct3_17@Chunk_2	NODE_1_length_266403_cov_26.639461_fragment_2	vOTU1	vibrant
NODE_10_length_179194_cov_17.874706_fragment_1	NODE_10_length_179194_cov_17.874706_fragment_1	vOTU14	vibrant
NODE_10_length_88336_cov_47.543062	NODE_10_length_88336_cov_47.543062	vOTU20	vibrant
NODE_11_length_127906_cov_23.336519_fragment_2	NODE_11_length_127906_cov_23.336519_fragment_2	vOTU18	vibrant
NODE_11_length_199677_cov_11.150128_fragment_1	NODE_11_length_199677_cov_11.150128_fragment_1	vOTU16	vibrant
NODE_11_length_199677_cov_11.150128_fragment_1	NODE_11_length_200126_cov_14.974360_fragment_1	vOTU16	vibrant
NODE_20_length_134004_cov_16.704079_fragment_1	NODE_11_length_231727_cov_16.630358_fragment_2	vOTU19	vibrant
NODE_20_length_134004_cov_16.704079_fragment_1	NODE_11_length_231769_cov_17.432240_fragment_1	vOTU19	vibrant
NODE_22_length_62349_cov_13.275433_fragment_1	NODE_12_length_143846_cov_26.626667_fragment_2	vOTU15	vibrant
NODE_11_length_199677_cov_11.150128_fragment_1	NODE_13_length_200126_cov_14.375617_fragment_1	vOTU16	vibrant
MB20_177_ct3_2@Chunk_8	NODE_13_length_86705_cov_19.249763_fragment_1	vOTU4	vibrant
MB20_96_ct3_15@Chunk_1	NODE_15_length_121770_cov_24.022476_fragment_2	vOTU10	vibrant
MB20_96_ct3_15@Chunk_1	NODE_15_length_121770_cov_24.579170_fragment_1	vOTU10	vibrant
NODE_22_length_62349_cov_13.275433_fragment_1	NODE_16_length_121394_cov_27.333199_fragment_2	vOTU15	vibrant
MB18_57_ct3_17@Chunk_2	NODE_17_length_73201_cov_32.253332_fragment_1	vOTU1	vibrant
MB20_96_ct3_15@Chunk_1	NODE_17_length_73532_cov_13.906859_fragment_1	vOTU10	vibrant
MB20_96_ct3_15@Chunk_1	NODE_2_length_183526_cov_18.109384_fragment_5	vOTU10	vibrant
MB20_96_ct3_15@Chunk_1	NODE_2_length_184048_cov_20.336960_fragment_1	vOTU10	vibrant
MB20_96_ct3_15@Chunk_1	NODE_2_length_184048_cov_20.407648_fragment_5	vOTU10	vibrant
MB20_96_ct3_15@Chunk_1	NODE_2_length_184117_cov_16.871607_fragment_5	vOTU10	vibrant
MB20_96_ct3_15@Chunk_1	NODE_2_length_184117_cov_19.589999_fragment_5	vOTU10	vibrant
MB20_93_ct3_2@Chunk_8	NODE_2_length_386904_cov_26.484222_fragment_2	vOTU9	vibrant
NODE_2_length_422914_cov_24.771161_fragment_4	NODE_2_length_422914_cov_24.771161_fragment_4	vOTU22	vibrant
MB20_177_ct3_2@Chunk_8	NODE_2_length_513223_cov_11.096569_fragment_2	vOTU4	vibrant
MB20_177_ct3_2@Chunk_8	NODE_2_length_513223_cov_12.433393_fragment_8	vOTU4	vibrant
MB20_177_ct3_2@Chunk_8	NODE_2_length_513223_cov_16.682007_fragment_8	vOTU4	vibrant
MB20_177_ct3_2@Chunk_8	NODE_2_length_513226_cov_15.703595_fragment_8	vOTU4	vibrant
MB20_177_ct3_2@Chunk_8	NODE_2_length_513475_cov_15.614840_fragment_8	vOTU4	vibrant
NODE_11_length_199677_cov_11.150128_fragment_1	NODE_2_length_520804_cov_20.167970_fragment_1	vOTU16	vibrant
NODE_20_length_134004_cov_16.704079_fragment_1	NODE_2_length_602225_cov_16.199642_fragment_1	vOTU19	vibrant
NODE_20_length_134004_cov_16.704079_fragment_1	NODE_20_length_134004_cov_16.704079_fragment_1	vOTU19	vibrant
NODE_22_length_62349_cov_13.275433_fragment_1	NODE_22_length_62349_cov_13.275433_fragment_1	vOTU15	vibrant
MB18_57_ct3_17@Chunk_2	NODE_3_length_179318_cov_22.825159_fragment_2	vOTU1	vibrant
NODE_11_length_199677_cov_11.150128_fragment_1	NODE_3_length_437955_cov_20.095305_fragment_1	vOTU16	vibrant
NODE_11_length_199677_cov_11.150128_fragment_1	NODE_3_length_438404_cov_19.657201_fragment_1	vOTU16	vibrant
MB20_177_ct3_2@Chunk_8	NODE_3_length_513220_cov_17.397758_fragment_8	vOTU4	vibrant
MB20_177_ct3_2@Chunk_8	NODE_3_length_513223_cov_16.155702_fragment_8	vOTU4	vibrant
MB20_177_ct3_2@Chunk_8	NODE_3_length_513223_cov_9.026728_fragment_2	vOTU4	vibrant
NODE_11_length_199677_cov_11.150128_fragment_1	NODE_3_length_520804_cov_18.442683_fragment_1	vOTU16	vibrant
NODE_11_length_199677_cov_11.150128_fragment_1	NODE_3_length_520804_cov_20.847226_fragment_1	vOTU16	vibrant
NODE_31_length_63296_cov_102.869968	NODE_31_length_63296_cov_102.869968	vOTU17	vibrant
NODE_31_length_63296_cov_102.869968	NODE_31_length_63356_cov_57.483275	vOTU17	vibrant
NODE_11_length_199677_cov_11.150128_fragment_1	NODE_4_length_381535_cov_11.908015_fragment_1	vOTU16	vibrant
MB18_57_ct3_17@Chunk_2	NODE_6_length_115751_cov_52.686017_fragment_1	vOTU1	vibrant
NODE_6_length_264619_cov_24.592279_fragment_3	NODE_6_length_264241_cov_24.913269_fragment_3	vOTU21	vibrant
NODE_6_length_264619_cov_24.592279_fragment_3	NODE_6_length_264619_cov_24.592279_fragment_3	vOTU21	vibrant
NODE_10_length_179194_cov_17.874706_fragment_1	NODE_8_length_179196_cov_22.854888_fragment_2	vOTU14	vibrant
MB20_96_ct3_15@Chunk_1	NODE_8_length_275755_cov_21.016149_fragment_2	vOTU10	vibrant
NODE_11_length_127906_cov_23.336519_fragment_2	NODE_9_length_127906_cov_22.002645_fragment_1	vOTU18	vibrant
NODE_9_length_155974_cov_24.879882_fragment_3	NODE_9_length_155974_cov_24.879882_fragment_3	vOTU13	vibrant
NODE_9_length_155974_cov_24.879882_fragment_3	NODE_9_length_169655_cov_19.503233_fragment_3	vOTU13	vibrant